Cosine Similarity,Class,Modality Pair,i,j
0.012213916,3,rgb_sar,0,2
-0.01081538,3,rgb_sar,0,2
0.072483286,3,rgb_sar,0,2
0.021039013,3,rgb_sar,0,2
-0.00942078,3,rgb_sar,0,2
0.026830548,3,rgb_sar,0,2
-0.031950794,3,rgb_sar,0,2
-0.015428904,3,rgb_sar,0,2
-0.029943584,3,rgb_sar,0,2
0.06148123,3,rgb_sar,0,2
-0.014107937,3,rgb_sar,0,2
-0.020724777,3,rgb_sar,0,2
-0.05928762,3,rgb_sar,0,2
-0.053830523,3,rgb_sar,0,2
-0.023345523,3,rgb_sar,0,2
0.0051684957,3,rgb_sar,0,2
0.039625056,3,rgb_sar,0,2
0.09857334,3,rgb_sar,0,2
0.00088527426,3,rgb_sar,0,2
0.031112138,3,rgb_sar,0,2
0.037668284,3,rgb_sar,0,2
0.090332635,3,rgb_sar,0,2
-0.006125532,3,rgb_sar,0,2
-0.04061528,3,rgb_sar,0,2
-0.030371767,3,rgb_sar,0,2
-0.03740652,3,rgb_sar,0,2
0.097700864,3,rgb_sar,0,2
0.17074122,3,rgb_sar,0,2
-0.059598103,3,rgb_sar,0,2
-0.016424563,3,rgb_sar,0,2
-0.028747186,3,rgb_sar,0,2
-0.015533226,3,rgb_sar,0,2
-0.09579167,3,rgb_sar,0,2
-0.0744429,3,rgb_sar,0,2
-0.01091475,3,rgb_sar,0,2
0.023384195,3,rgb_sar,0,2
0.23010138,3,rgb_sar,0,2
0.29766354,3,rgb_sar,0,2
0.032198265,3,rgb_sar,0,2
-0.04345487,3,rgb_sar,0,2
-0.022622723,3,rgb_sar,0,2
0.007609768,3,rgb_sar,0,2
-0.06360152,3,rgb_sar,0,2
-0.011118619,3,rgb_sar,0,2
0.070844635,3,rgb_sar,0,2
0.10241784,3,rgb_sar,0,2
0.3043965,3,rgb_sar,0,2
0.33934978,3,rgb_sar,0,2
-0.11804888,3,rgb_sar,0,2
-0.09111661,3,rgb_sar,0,2
-0.00027867034,3,rgb_sar,0,2
0.06362705,3,rgb_sar,0,2
0.01405894,3,rgb_sar,0,2
0.024632039,3,rgb_sar,0,2
0.017490655,3,rgb_sar,0,2
-0.028029107,3,rgb_sar,0,2
0.115948275,3,rgb_sar,0,2
0.14621769,3,rgb_sar,0,2
0.06306307,3,rgb_sar,0,2
0.0323914,3,rgb_sar,0,2
0.073471725,3,rgb_sar,0,2
0.07627602,3,rgb_sar,0,2
0.04047452,3,rgb_sar,0,2
0.05002225,3,rgb_sar,0,2
0.07156812,3,rgb_sar,0,2
0.067844644,3,rgb_sar,0,2
0.16601944,3,rgb_sar,0,2
0.2223646,3,rgb_sar,0,2
-0.06806338,3,rgb_sar,0,2
-0.039226897,3,rgb_sar,0,2
0.048559017,3,rgb_sar,0,2
0.11086069,3,rgb_sar,0,2
0.04980224,3,rgb_sar,0,2
0.12139438,3,rgb_sar,0,2
0.23210326,3,rgb_sar,0,2
0.008190438,3,rgb_sar,0,2
0.055483855,3,rgb_sar,0,2
0.08524613,3,rgb_sar,0,2
0.06823677,3,rgb_sar,0,2
0.05225168,3,rgb_sar,0,2
0.011931162,3,rgb_sar,0,2
0.17242284,3,rgb_sar,0,2
0.052868724,3,rgb_sar,0,2
0.060337678,3,rgb_sar,0,2
0.11054673,3,rgb_sar,0,2
0.12410916,3,rgb_sar,0,2
0.088019565,3,rgb_sar,0,2
-0.013907541,3,rgb_sar,0,2
0.13027546,3,rgb_sar,0,2
0.050798394,3,rgb_sar,0,2
0.026357006,3,rgb_sar,0,2
0.021263573,3,rgb_sar,0,2
0.03987485,3,rgb_sar,0,2
-0.007595375,3,rgb_sar,0,2
-0.09957055,3,rgb_sar,0,2
0.0034219716,3,rgb_sar,0,2
0.027069863,3,rgb_sar,0,2
-0.0035364837,3,rgb_sar,0,2
-0.016051196,3,rgb_sar,0,2
-0.01580096,3,rgb_sar,0,2
-0.034025423,3,rgb_sar,0,2
-0.004896555,3,rgb_sar,0,2
0.019897647,3,rgb_sar,0,2
0.07316056,3,rgb_sar,0,2
0.087997496,3,rgb_sar,0,2
0.054803215,3,rgb_sar,0,2
-0.077848375,3,rgb_sar,0,2
-0.043270893,3,rgb_sar,0,2
-0.0036940854,3,rgb_sar,0,2
0.048372537,3,rgb_sar,0,2
0.013174176,3,rgb_sar,0,2
-0.0102840625,3,rgb_sar,0,2
-0.02000717,3,rgb_sar,0,2
-0.018094994,3,rgb_sar,0,2
0.07293378,3,rgb_sar,0,2
0.043578103,3,rgb_sar,0,2
-0.028672041,3,rgb_sar,0,2
-0.10395195,3,rgb_sar,0,2
-0.041340098,3,rgb_sar,0,2
-0.021678485,3,rgb_sar,0,2
-0.036548987,3,rgb_sar,0,2
-0.011118636,3,rgb_sar,0,2
-0.026134372,3,rgb_sar,0,2
-0.03712776,3,rgb_sar,0,2
-0.020268198,3,rgb_sar,0,2
0.032086045,3,rgb_sar,0,2
0.23350237,3,rgb_sar,0,2
0.13651833,3,rgb_sar,0,2
-0.007574768,3,rgb_sar,0,2
-0.005896233,3,rgb_sar,0,2
0.04255995,3,rgb_sar,0,2
-0.004132347,3,rgb_sar,0,2
0.002750514,3,rgb_sar,0,2
0.03468031,3,rgb_sar,0,2
0.030774284,3,rgb_sar,0,2
0.0009930953,3,rgb_sar,0,2
0.014226981,3,rgb_sar,0,2
0.07662247,3,rgb_sar,0,2
0.30603498,3,rgb_sar,0,2
0.1529527,3,rgb_sar,0,2
0.0047667185,3,rgb_sar,0,2
0.07938568,3,rgb_sar,0,2
0.31212687,3,rgb_sar,0,2
-0.07975735,3,rgb_sar,0,2
-0.030605014,3,rgb_sar,0,2
-0.021266364,3,rgb_sar,0,2
0.027605144,3,rgb_sar,0,2
0.041403327,3,rgb_sar,0,2
0.0022073407,3,rgb_sar,0,2
-0.03572836,3,rgb_sar,0,2
-0.055588167,3,rgb_sar,0,2
0.15507548,3,rgb_sar,0,2
0.03699428,3,rgb_sar,0,2
-0.009646332,3,rgb_sar,0,2
0.17006017,3,rgb_sar,0,2
0.3570985,3,rgb_sar,0,2
0.12856275,3,rgb_sar,0,2
0.05419232,3,rgb_sar,0,2
0.021488361,3,rgb_sar,0,2
0.06845665,3,rgb_sar,0,2
0.07051611,3,rgb_sar,0,2
0.0661662,3,rgb_sar,0,2
0.050773516,3,rgb_sar,0,2
0.047932282,3,rgb_sar,0,2
0.19314802,3,rgb_sar,0,2
0.09816408,3,rgb_sar,0,2
0.12290153,3,rgb_sar,0,2
0.22856858,3,rgb_sar,0,2
0.26038885,3,rgb_sar,0,2
-0.013106439,3,rgb_sar,0,2
-0.007847709,3,rgb_sar,0,2
-0.06120237,3,rgb_sar,0,2
-0.06898027,3,rgb_sar,0,2
0.033424273,3,rgb_sar,0,2
-0.027386248,3,rgb_sar,0,2
0.016495947,3,rgb_sar,0,2
0.06907436,3,rgb_sar,0,2
0.35881793,3,rgb_sar,0,2
0.19097833,3,rgb_sar,0,2
0.28842142,3,rgb_sar,0,2
0.39987528,3,rgb_sar,0,2
0.28802115,3,rgb_sar,0,2
0.3216367,3,rgb_sar,0,2
0.29756764,3,rgb_sar,0,2
0.19215468,7,rgb_sar,0,2
0.18694547,7,rgb_sar,0,2
0.20413865,7,rgb_sar,0,2
0.11695271,7,rgb_sar,0,2
0.022863781,7,rgb_sar,0,2
0.09674033,7,rgb_sar,0,2
0.10217814,7,rgb_sar,0,2
0.14039925,7,rgb_sar,0,2
0.13394994,7,rgb_sar,0,2
0.13486302,7,rgb_sar,0,2
0.13616768,7,rgb_sar,0,2
0.08078566,7,rgb_sar,0,2
0.02963508,7,rgb_sar,0,2
0.07577178,7,rgb_sar,0,2
0.06956375,7,rgb_sar,0,2
0.18570457,7,rgb_sar,0,2
0.15729716,7,rgb_sar,0,2
0.1311825,7,rgb_sar,0,2
0.14840333,7,rgb_sar,0,2
0.15535393,7,rgb_sar,0,2
0.09255459,7,rgb_sar,0,2
0.03183585,7,rgb_sar,0,2
0.076962054,7,rgb_sar,0,2
0.14385605,7,rgb_sar,0,2
0.16704464,7,rgb_sar,0,2
0.17130622,7,rgb_sar,0,2
0.13383839,7,rgb_sar,0,2
0.16188107,7,rgb_sar,0,2
0.18896304,7,rgb_sar,0,2
0.092447974,7,rgb_sar,0,2
0.022690563,7,rgb_sar,0,2
0.06562702,7,rgb_sar,0,2
0.10681254,7,rgb_sar,0,2
0.1646842,7,rgb_sar,0,2
0.17536125,7,rgb_sar,0,2
0.14140087,7,rgb_sar,0,2
0.15654063,7,rgb_sar,0,2
0.13781458,7,rgb_sar,0,2
0.032395303,7,rgb_sar,0,2
-0.0032290798,7,rgb_sar,0,2
0.06484681,7,rgb_sar,0,2
0.00804434,7,rgb_sar,0,2
0.15720269,7,rgb_sar,0,2
0.16961548,7,rgb_sar,0,2
0.15333055,7,rgb_sar,0,2
0.15895003,7,rgb_sar,0,2
0.10085862,7,rgb_sar,0,2
0.035365537,7,rgb_sar,0,2
0.033957608,7,rgb_sar,0,2
0.08692148,7,rgb_sar,0,2
0.021130294,7,rgb_sar,0,2
0.1420911,7,rgb_sar,0,2
0.15224662,7,rgb_sar,0,2
0.13622484,7,rgb_sar,0,2
0.12789425,7,rgb_sar,0,2
0.08631602,7,rgb_sar,0,2
0.034998983,7,rgb_sar,0,2
0.04447384,7,rgb_sar,0,2
0.11895352,7,rgb_sar,0,2
0.016979117,7,rgb_sar,0,2
0.15469518,7,rgb_sar,0,2
0.16332377,7,rgb_sar,0,2
0.093402065,7,rgb_sar,0,2
0.08421125,7,rgb_sar,0,2
0.062351316,7,rgb_sar,0,2
-0.010555442,7,rgb_sar,0,2
0.016527522,7,rgb_sar,0,2
0.113605835,7,rgb_sar,0,2
0.031709053,7,rgb_sar,0,2
0.15867978,3,rgb_sar,0,2
0.16793795,3,rgb_sar,0,2
0.05247178,3,rgb_sar,0,2
-0.1240212,3,rgb_sar,0,2
-0.027272828,3,rgb_sar,0,2
-0.054304074,3,rgb_sar,0,2
-0.104904644,3,rgb_sar,0,2
-0.13570002,3,rgb_sar,0,2
-0.06069176,3,rgb_sar,0,2
0.12971658,3,rgb_sar,0,2
0.15295863,3,rgb_sar,0,2
0.10123684,3,rgb_sar,0,2
-0.0510435,3,rgb_sar,0,2
-0.02640279,3,rgb_sar,0,2
0.0028007906,3,rgb_sar,0,2
-0.007970702,3,rgb_sar,0,2
-0.1713242,3,rgb_sar,0,2
-0.15142356,3,rgb_sar,0,2
0.14472505,3,rgb_sar,0,2
0.12157659,3,rgb_sar,0,2
0.09295222,3,rgb_sar,0,2
-0.021768581,3,rgb_sar,0,2
-0.037685357,3,rgb_sar,0,2
-0.08625865,3,rgb_sar,0,2
-0.073412985,3,rgb_sar,0,2
-0.020339137,3,rgb_sar,0,2
-0.13808084,3,rgb_sar,0,2
-0.01323857,3,rgb_sar,0,2
0.01854647,3,rgb_sar,0,2
0.16820222,3,rgb_sar,0,2
0.11880198,3,rgb_sar,0,2
0.054069087,3,rgb_sar,0,2
-0.002225468,3,rgb_sar,0,2
0.04331933,3,rgb_sar,0,2
-0.022972029,3,rgb_sar,0,2
-0.0432362,3,rgb_sar,0,2
0.060383916,3,rgb_sar,0,2
-0.07666558,3,rgb_sar,0,2
-0.052851945,3,rgb_sar,0,2
0.06669113,3,rgb_sar,0,2
0.12381829,3,rgb_sar,0,2
0.10596558,3,rgb_sar,0,2
0.11852661,3,rgb_sar,0,2
0.10593921,3,rgb_sar,0,2
0.12018038,3,rgb_sar,0,2
0.08499606,3,rgb_sar,0,2
-0.018994182,3,rgb_sar,0,2
-0.004923921,3,rgb_sar,0,2
-0.015821172,3,rgb_sar,0,2
-0.15419641,3,rgb_sar,0,2
-0.0066610575,3,rgb_sar,0,2
0.008960377,3,rgb_sar,0,2
0.14111193,3,rgb_sar,0,2
0.12785833,3,rgb_sar,0,2
0.10855211,3,rgb_sar,0,2
0.12127959,3,rgb_sar,0,2
0.13689269,3,rgb_sar,0,2
0.021249626,3,rgb_sar,0,2
-0.019705772,3,rgb_sar,0,2
0.07637924,3,rgb_sar,0,2
-0.03485836,3,rgb_sar,0,2
-0.12295553,3,rgb_sar,0,2
0.024006374,3,rgb_sar,0,2
-0.032227088,3,rgb_sar,0,2
0.13450906,3,rgb_sar,0,2
0.18298204,3,rgb_sar,0,2
0.16802385,3,rgb_sar,0,2
0.15694252,3,rgb_sar,0,2
0.14992733,3,rgb_sar,0,2
0.06976646,3,rgb_sar,0,2
-0.05460521,3,rgb_sar,0,2
0.057405196,3,rgb_sar,0,2
0.047718443,3,rgb_sar,0,2
-0.050201707,3,rgb_sar,0,2
-0.029192448,3,rgb_sar,0,2
0.021159414,3,rgb_sar,0,2
-0.002442086,3,rgb_sar,0,2
0.12051186,3,rgb_sar,0,2
0.16426182,3,rgb_sar,0,2
0.1784263,3,rgb_sar,0,2
0.18279663,3,rgb_sar,0,2
0.20314416,3,rgb_sar,0,2
0.07769358,3,rgb_sar,0,2
-0.044388384,3,rgb_sar,0,2
-0.06628825,3,rgb_sar,0,2
-0.088119134,3,rgb_sar,0,2
-0.06669392,3,rgb_sar,0,2
-0.08465781,3,rgb_sar,0,2
0.15658325,3,rgb_sar,0,2
0.17268261,3,rgb_sar,0,2
0.18492968,3,rgb_sar,0,2
0.12322447,3,rgb_sar,0,2
0.08096996,3,rgb_sar,0,2
-0.011020418,3,rgb_sar,0,2
0.0069074556,3,rgb_sar,0,2
-0.070353694,3,rgb_sar,0,2
-0.10474557,3,rgb_sar,0,2
0.005397005,3,rgb_sar,0,2
0.075132586,3,rgb_sar,0,2
0.1263814,3,rgb_sar,0,2
0.1522964,3,rgb_sar,0,2
0.06942092,3,rgb_sar,0,2
-0.0072499,3,rgb_sar,0,2
-0.08327105,3,rgb_sar,0,2
-0.008382451,3,rgb_sar,0,2
-0.0324022,3,rgb_sar,0,2
-0.068261586,3,rgb_sar,0,2
0.09440385,3,rgb_sar,0,2
0.12324741,3,rgb_sar,0,2
0.16357628,3,rgb_sar,0,2
0.037373517,3,rgb_sar,0,2
0.03664142,3,rgb_sar,0,2
0.03217366,3,rgb_sar,0,2
-0.005468117,3,rgb_sar,0,2
0.20880815,3,rgb_sar,0,2
0.21233973,3,rgb_sar,0,2
0.2353254,3,rgb_sar,0,2
0.055222716,3,rgb_sar,0,2
0.027541604,3,rgb_sar,0,2
-0.008089643,3,rgb_sar,0,2
-0.009439499,3,rgb_sar,0,2
0.1072216,3,rgb_sar,0,2
0.09287013,3,rgb_sar,0,2
-0.04767327,3,rgb_sar,0,2
0.018651027,3,rgb_sar,0,2
-0.06883245,3,rgb_sar,0,2
-0.045268767,3,rgb_sar,0,2
0.046154033,3,rgb_sar,0,2
-0.0040624794,3,rgb_sar,0,2
0.043696817,3,rgb_sar,0,2
0.054900818,3,rgb_sar,0,2
0.038187154,3,rgb_sar,0,2
-0.059111036,3,rgb_sar,0,2
0.16603905,7,rgb_sar,0,2
0.17985377,7,rgb_sar,0,2
0.13086207,7,rgb_sar,0,2
0.061481345,7,rgb_sar,0,2
0.029591262,7,rgb_sar,0,2
0.13573869,7,rgb_sar,0,2
0.112757936,7,rgb_sar,0,2
0.18400997,7,rgb_sar,0,2
0.19327518,7,rgb_sar,0,2
0.20012611,7,rgb_sar,0,2
0.13123915,7,rgb_sar,0,2
0.05017384,7,rgb_sar,0,2
0.018640129,7,rgb_sar,0,2
0.10015135,7,rgb_sar,0,2
0.10305059,7,rgb_sar,0,2
0.21688923,7,rgb_sar,0,2
0.20136252,7,rgb_sar,0,2
0.20192613,7,rgb_sar,0,2
0.18067563,7,rgb_sar,0,2
0.12956053,7,rgb_sar,0,2
0.07546234,7,rgb_sar,0,2
0.020845396,7,rgb_sar,0,2
0.07933809,7,rgb_sar,0,2
0.119731024,7,rgb_sar,0,2
-0.007531601,7,rgb_sar,0,2
-0.12579608,7,rgb_sar,0,2
0.21888462,7,rgb_sar,0,2
0.20221503,7,rgb_sar,0,2
0.18715626,7,rgb_sar,0,2
0.16273543,7,rgb_sar,0,2
0.13080515,7,rgb_sar,0,2
0.11682047,7,rgb_sar,0,2
0.045273006,7,rgb_sar,0,2
0.07983035,7,rgb_sar,0,2
0.1355262,7,rgb_sar,0,2
-0.05044636,7,rgb_sar,0,2
-0.058876604,7,rgb_sar,0,2
0.24290529,7,rgb_sar,0,2
0.19658798,7,rgb_sar,0,2
0.16803466,7,rgb_sar,0,2
0.16441202,7,rgb_sar,0,2
0.13857834,7,rgb_sar,0,2
0.1052963,7,rgb_sar,0,2
0.02850865,7,rgb_sar,0,2
0.08609881,7,rgb_sar,0,2
0.0691138,7,rgb_sar,0,2
-0.078837246,7,rgb_sar,0,2
-0.06138607,7,rgb_sar,0,2
0.26666445,7,rgb_sar,0,2
0.1896799,7,rgb_sar,0,2
0.1966861,7,rgb_sar,0,2
0.23183244,7,rgb_sar,0,2
0.19166374,7,rgb_sar,0,2
0.113713294,7,rgb_sar,0,2
0.04339076,7,rgb_sar,0,2
0.09422369,7,rgb_sar,0,2
0.073236234,7,rgb_sar,0,2
-0.057249304,7,rgb_sar,0,2
-0.066221684,7,rgb_sar,0,2
0.23716089,7,rgb_sar,0,2
0.20569853,7,rgb_sar,0,2
0.19577971,7,rgb_sar,0,2
0.22584786,7,rgb_sar,0,2
0.194332,7,rgb_sar,0,2
0.10704247,7,rgb_sar,0,2
0.0462396,7,rgb_sar,0,2
0.10318108,7,rgb_sar,0,2
0.03343989,7,rgb_sar,0,2
0.015008474,7,rgb_sar,0,2
0.015840508,7,rgb_sar,0,2
0.07103701,7,rgb_sar,0,2
-0.0048932144,7,rgb_sar,0,2
-0.04434958,7,rgb_sar,0,2
-0.034397423,7,rgb_sar,0,2
-0.035925902,7,rgb_sar,0,2
0.1566254,7,rgb_sar,0,2
0.18368709,7,rgb_sar,0,2
0.1501702,7,rgb_sar,0,2
0.13821965,7,rgb_sar,0,2
0.18675222,7,rgb_sar,0,2
0.16156271,7,rgb_sar,0,2
0.06808881,7,rgb_sar,0,2
0.041392148,7,rgb_sar,0,2
0.15922493,7,rgb_sar,0,2
0.106045514,7,rgb_sar,0,2
-0.06520496,7,rgb_sar,0,2
0.07391441,7,rgb_sar,0,2
0.09021666,7,rgb_sar,0,2
-0.006751756,7,rgb_sar,0,2
-0.10349002,7,rgb_sar,0,2
-0.12191667,7,rgb_sar,0,2
-0.07053335,7,rgb_sar,0,2
-0.061002567,7,rgb_sar,0,2
0.11231334,7,rgb_sar,0,2
-0.010442563,7,rgb_sar,0,2
-0.09567544,7,rgb_sar,0,2
-0.103764564,7,rgb_sar,0,2
-0.09876613,7,rgb_sar,0,2
-0.11310082,7,rgb_sar,0,2
0.2264495,7,rgb_sar,0,2
0.03737905,7,rgb_sar,0,2
-0.06839195,7,rgb_sar,0,2
-0.12736616,7,rgb_sar,0,2
-0.1213955,7,rgb_sar,0,2
-0.112519674,7,rgb_sar,0,2
0.110240236,7,rgb_sar,0,2
0.30430695,7,rgb_sar,0,2
0.2211999,7,rgb_sar,0,2
0.019484933,7,rgb_sar,0,2
-0.043998256,7,rgb_sar,0,2
-0.13447095,7,rgb_sar,0,2
0.02423311,7,rgb_sar,0,2
0.111412,7,rgb_sar,0,2
0.07619022,7,rgb_sar,0,2
0.08249565,7,rgb_sar,0,2
-0.022074291,7,rgb_sar,0,2
-0.06783075,7,rgb_sar,0,2
-0.041899834,7,rgb_sar,0,2
0.032782838,7,rgb_sar,0,2
0.043309502,7,rgb_sar,0,2
0.08226471,7,rgb_sar,0,2
-0.07852216,7,rgb_sar,0,2
-0.11895953,7,rgb_sar,0,2
0.13671295,3,rgb_sar,0,2
0.10339129,3,rgb_sar,0,2
0.01771152,3,rgb_sar,0,2
-0.05876813,3,rgb_sar,0,2
-0.025516681,3,rgb_sar,0,2
-0.08049728,3,rgb_sar,0,2
-0.10317885,3,rgb_sar,0,2
-0.054743756,3,rgb_sar,0,2
-0.0017684884,3,rgb_sar,0,2
0.10758601,7,rgb_sar,0,2
0.16062208,7,rgb_sar,0,2
0.15927741,3,rgb_sar,0,2
0.12091546,3,rgb_sar,0,2
0.0184046,3,rgb_sar,0,2
-0.054876935,3,rgb_sar,0,2
-0.029942658,3,rgb_sar,0,2
-0.060116153,3,rgb_sar,0,2
-0.043779038,3,rgb_sar,0,2
-0.12860048,3,rgb_sar,0,2
-0.07794945,3,rgb_sar,0,2
0.11713147,3,rgb_sar,0,2
0.09113478,3,rgb_sar,0,2
0.017871983,3,rgb_sar,0,2
-0.07376245,3,rgb_sar,0,2
-0.056088477,3,rgb_sar,0,2
-0.084016055,3,rgb_sar,0,2
-0.026993167,3,rgb_sar,0,2
0.034427054,3,rgb_sar,0,2
-0.06561147,3,rgb_sar,0,2
0.039382048,3,rgb_sar,0,2
0.057965323,3,rgb_sar,0,2
0.103663005,3,rgb_sar,0,2
0.06073864,3,rgb_sar,0,2
-0.03185696,3,rgb_sar,0,2
-0.029453028,3,rgb_sar,0,2
-0.03139217,3,rgb_sar,0,2
-0.06486148,3,rgb_sar,0,2
-0.0049466006,3,rgb_sar,0,2
0.11731729,3,rgb_sar,0,2
-0.057916556,3,rgb_sar,0,2
-0.06209167,3,rgb_sar,0,2
0.14500917,3,rgb_sar,0,2
0.025057187,3,rgb_sar,0,2
0.093510464,3,rgb_sar,0,2
0.0737492,3,rgb_sar,0,2
-0.002946414,3,rgb_sar,0,2
0.026997864,3,rgb_sar,0,2
0.015231945,3,rgb_sar,0,2
-0.0802519,3,rgb_sar,0,2
-0.015549634,3,rgb_sar,0,2
-0.016688684,3,rgb_sar,0,2
-0.13601711,3,rgb_sar,0,2
-0.03513015,3,rgb_sar,0,2
0.069659635,3,rgb_sar,0,2
0.033267803,3,rgb_sar,0,2
0.107785605,3,rgb_sar,0,2
0.14699717,3,rgb_sar,0,2
0.12653485,3,rgb_sar,0,2
0.0643335,3,rgb_sar,0,2
-0.026547363,3,rgb_sar,0,2
-0.08675584,3,rgb_sar,0,2
-0.019234909,3,rgb_sar,0,2
-0.070463575,3,rgb_sar,0,2
-0.14258018,3,rgb_sar,0,2
-0.02535018,3,rgb_sar,0,2
-0.07297085,3,rgb_sar,0,2
0.08940081,3,rgb_sar,0,2
0.18002161,3,rgb_sar,0,2
0.2010175,3,rgb_sar,0,2
0.21221513,3,rgb_sar,0,2
0.21628666,3,rgb_sar,0,2
0.090419166,3,rgb_sar,0,2
-0.059213202,3,rgb_sar,0,2
0.0043576304,3,rgb_sar,0,2
0.035008058,3,rgb_sar,0,2
-0.01060189,3,rgb_sar,0,2
-0.0015101489,3,rgb_sar,0,2
0.0047500096,3,rgb_sar,0,2
-0.0087302355,3,rgb_sar,0,2
0.14585286,3,rgb_sar,0,2
0.1792377,3,rgb_sar,0,2
0.18636617,3,rgb_sar,0,2
0.2197484,3,rgb_sar,0,2
0.24677491,3,rgb_sar,0,2
0.13278767,3,rgb_sar,0,2
-0.03515005,3,rgb_sar,0,2
-0.03665033,3,rgb_sar,0,2
-0.026213596,3,rgb_sar,0,2
0.014868861,3,rgb_sar,0,2
-0.05225218,3,rgb_sar,0,2
0.14442816,3,rgb_sar,0,2
0.16580057,3,rgb_sar,0,2
0.2034734,3,rgb_sar,0,2
0.12349876,3,rgb_sar,0,2
0.1019028,3,rgb_sar,0,2
0.011771477,3,rgb_sar,0,2
-0.037887894,3,rgb_sar,0,2
-0.09749002,3,rgb_sar,0,2
-0.11300326,3,rgb_sar,0,2
-0.054074086,3,rgb_sar,0,2
0.084340766,3,rgb_sar,0,2
0.1193214,3,rgb_sar,0,2
0.15202716,3,rgb_sar,0,2
0.037067834,3,rgb_sar,0,2
-0.036941983,3,rgb_sar,0,2
-0.10205768,3,rgb_sar,0,2
-0.009868391,3,rgb_sar,0,2
0.047373615,3,rgb_sar,0,2
-0.03737244,3,rgb_sar,0,2
0.115239665,3,rgb_sar,0,2
0.08567546,3,rgb_sar,0,2
0.11984483,3,rgb_sar,0,2
0.0010092296,3,rgb_sar,0,2
0.015694268,3,rgb_sar,0,2
-0.028531287,3,rgb_sar,0,2
-0.058774453,3,rgb_sar,0,2
0.16464208,3,rgb_sar,0,2
0.15665089,3,rgb_sar,0,2
0.13629001,3,rgb_sar,0,2
0.0071144216,3,rgb_sar,0,2
-0.039443195,3,rgb_sar,0,2
-0.05503686,3,rgb_sar,0,2
-0.07888241,3,rgb_sar,0,2
0.03038657,3,rgb_sar,0,2
0.00091690384,3,rgb_sar,0,2
-0.09366812,3,rgb_sar,0,2
-0.040042073,3,rgb_sar,0,2
-0.04220941,3,rgb_sar,0,2
-0.0080799535,3,rgb_sar,0,2
-0.030035913,3,rgb_sar,0,2
-0.0028938605,3,rgb_sar,0,2
0.038427155,3,rgb_sar,0,2
0.05923917,3,rgb_sar,0,2
0.053259667,3,rgb_sar,0,2
-0.03032754,3,rgb_sar,0,2
-0.11423378,7,rgb_sar,0,2
-0.17627928,7,rgb_sar,0,2
-0.06896679,7,rgb_sar,0,2
-0.03557621,7,rgb_sar,0,2
-0.02460822,7,rgb_sar,0,2
-0.007778272,7,rgb_sar,0,2
-0.042939704,7,rgb_sar,0,2
-0.031690907,7,rgb_sar,0,2
-0.025838397,7,rgb_sar,0,2
-0.029351182,7,rgb_sar,0,2
0.025998257,7,rgb_sar,0,2
-0.012070855,7,rgb_sar,0,2
-0.038704284,7,rgb_sar,0,2
0.040224887,7,rgb_sar,0,2
0.056687057,7,rgb_sar,0,2
0.13376625,7,rgb_sar,0,2
-0.065028176,7,rgb_sar,0,2
0.03546813,7,rgb_sar,0,2
0.04156299,7,rgb_sar,0,2
-0.043808937,7,rgb_sar,0,2
-0.09055966,7,rgb_sar,0,2
-0.085983336,7,rgb_sar,0,2
-0.057577763,7,rgb_sar,0,2
-0.07840681,7,rgb_sar,0,2
0.17601596,7,rgb_sar,0,2
-0.0002849698,7,rgb_sar,0,2
-0.08096307,7,rgb_sar,0,2
-0.058411874,7,rgb_sar,0,2
-0.055492364,7,rgb_sar,0,2
-0.07179066,7,rgb_sar,0,2
0.2757584,7,rgb_sar,0,2
-0.023842914,7,rgb_sar,0,2
-0.090613455,7,rgb_sar,0,2
-0.110400915,7,rgb_sar,0,2
-0.07555211,7,rgb_sar,0,2
-0.08087096,7,rgb_sar,0,2
0.18203121,7,rgb_sar,0,2
0.2845294,7,rgb_sar,0,2
0.17377704,7,rgb_sar,0,2
-0.02960591,7,rgb_sar,0,2
-0.052882757,7,rgb_sar,0,2
-0.20168245,7,rgb_sar,0,2
0.018419657,7,rgb_sar,0,2
0.07686047,7,rgb_sar,0,2
0.027055934,7,rgb_sar,0,2
0.003925424,7,rgb_sar,0,2
-0.06308619,7,rgb_sar,0,2
-0.14302133,7,rgb_sar,0,2
-0.047491603,7,rgb_sar,0,2
-0.006279504,7,rgb_sar,0,2
0.009721646,7,rgb_sar,0,2
0.06762065,7,rgb_sar,0,2
-0.09752111,7,rgb_sar,0,2
-0.15279178,7,rgb_sar,0,2
0.11604924,7,rgb_sar,0,2
0.19524166,7,rgb_sar,0,2
0.21143939,5,rgb_sar,0,2
0.20254412,5,rgb_sar,0,2
0.17846668,5,rgb_sar,0,2
0.19150847,5,rgb_sar,0,2
0.13554245,5,rgb_sar,0,2
0.18301067,5,rgb_sar,0,2
0.11929572,5,rgb_sar,0,2
0.20766012,5,rgb_sar,0,2
0.15136251,5,rgb_sar,0,2
0.26756775,5,rgb_sar,0,2
0.28013325,5,rgb_sar,0,2
0.23473081,5,rgb_sar,0,2
0.16353723,5,rgb_sar,0,2
0.2355047,5,rgb_sar,0,2
0.24950826,5,rgb_sar,0,2
0.22836187,5,rgb_sar,0,2
0.22922903,5,rgb_sar,0,2
0.15344717,5,rgb_sar,0,2
0.20001082,5,rgb_sar,0,2
0.2400507,5,rgb_sar,0,2
