Cosine Similarity,Class,Modality Pair,i,j
0.22914398,5,rgb_sar,0,2
0.24919236,5,rgb_sar,0,2
0.2600991,5,rgb_sar,0,2
0.3507828,5,rgb_sar,0,2
0.3406047,5,rgb_sar,0,2
0.2793736,5,rgb_sar,0,2
0.25821012,5,rgb_sar,0,2
0.32308078,5,rgb_sar,0,2
0.49331388,5,rgb_sar,0,2
0.21739465,5,rgb_sar,0,2
0.18112394,5,rgb_sar,0,2
0.25260293,5,rgb_sar,0,2
0.24428166,5,rgb_sar,0,2
0.2695977,5,rgb_sar,0,2
0.31358534,5,rgb_sar,0,2
0.3228498,5,rgb_sar,0,2
0.32639557,5,rgb_sar,0,2
0.23724866,5,rgb_sar,0,2
0.22330596,5,rgb_sar,0,2
0.33367416,5,rgb_sar,0,2
0.4468149,5,rgb_sar,0,2
0.22586817,5,rgb_sar,0,2
0.22118634,5,rgb_sar,0,2
0.34025276,5,rgb_sar,0,2
0.34246603,5,rgb_sar,0,2
0.3170837,5,rgb_sar,0,2
0.30203593,5,rgb_sar,0,2
0.33330926,5,rgb_sar,0,2
0.24673185,5,rgb_sar,0,2
0.27687865,5,rgb_sar,0,2
0.36710483,5,rgb_sar,0,2
0.47048622,5,rgb_sar,0,2
0.27100998,5,rgb_sar,0,2
0.34172612,5,rgb_sar,0,2
0.36291486,5,rgb_sar,0,2
0.43857038,5,rgb_sar,0,2
0.34208485,5,rgb_sar,0,2
0.43650824,5,rgb_sar,0,2
0.32780716,5,rgb_sar,0,2
0.33255163,5,rgb_sar,0,2
0.43317688,5,rgb_sar,0,2
0.36328536,5,rgb_sar,0,2
0.48044738,5,rgb_sar,0,2
0.47070402,5,rgb_sar,0,2
0.18922582,5,rgb_sar,0,2
0.055014595,5,rgb_sar,0,2
-0.025272327,5,rgb_sar,0,2
0.011591579,5,rgb_sar,0,2
0.080911785,5,rgb_sar,0,2
0.01621702,5,rgb_sar,0,2
0.09719921,5,rgb_sar,0,2
0.19392309,5,rgb_sar,0,2
0.16338767,5,rgb_sar,0,2
0.2387712,5,rgb_sar,0,2
0.10284775,5,rgb_sar,0,2
0.039177954,5,rgb_sar,0,2
0.08691625,5,rgb_sar,0,2
0.114777155,5,rgb_sar,0,2
0.06533826,5,rgb_sar,0,2
0.20476858,5,rgb_sar,0,2
0.22765331,5,rgb_sar,0,2
0.18875378,5,rgb_sar,0,2
0.07335356,5,rgb_sar,0,2
0.07378897,5,rgb_sar,0,2
0.10074617,5,rgb_sar,0,2
0.12203264,5,rgb_sar,0,2
0.1383472,5,rgb_sar,0,2
0.2276326,5,rgb_sar,0,2
0.26672906,5,rgb_sar,0,2
0.22070166,5,rgb_sar,0,2
0.082763135,5,rgb_sar,0,2
0.14218993,5,rgb_sar,0,2
0.018610938,5,rgb_sar,0,2
0.073637374,5,rgb_sar,0,2
0.27557984,5,rgb_sar,0,2
0.32301688,5,rgb_sar,0,2
0.33016795,5,rgb_sar,0,2
0.2696544,5,rgb_sar,0,2
0.260502,5,rgb_sar,0,2
0.146404,5,rgb_sar,0,2
0.18890426,5,rgb_sar,0,2
0.20122631,5,rgb_sar,0,2
0.26707935,5,rgb_sar,0,2
0.37212968,5,rgb_sar,0,2
0.37757105,5,rgb_sar,0,2
0.3391629,5,rgb_sar,0,2
0.28585678,5,rgb_sar,0,2
0.39131165,5,rgb_sar,0,2
0.3132861,5,rgb_sar,0,2
0.28985894,5,rgb_sar,0,2
0.29042557,5,rgb_sar,0,2
0.30921692,5,rgb_sar,0,2
0.20018744,5,rgb_sar,0,2
0.2225812,5,rgb_sar,0,2
0.25555232,5,rgb_sar,0,2
0.28372455,5,rgb_sar,0,2
0.20967788,5,rgb_sar,0,2
0.24374273,5,rgb_sar,0,2
0.33722088,5,rgb_sar,0,2
0.26931697,5,rgb_sar,0,2
0.32529637,5,rgb_sar,0,2
0.29792506,5,rgb_sar,0,2
0.3351444,5,rgb_sar,0,2
0.33035475,5,rgb_sar,0,2
0.35901833,5,rgb_sar,0,2
0.39647657,5,rgb_sar,0,2
0.14619139,5,rgb_sar,0,2
0.14788416,5,rgb_sar,0,2
0.19612652,5,rgb_sar,0,2
0.2410418,5,rgb_sar,0,2
0.23173684,5,rgb_sar,0,2
0.2568594,5,rgb_sar,0,2
0.26137775,5,rgb_sar,0,2
0.33824146,5,rgb_sar,0,2
0.28785032,5,rgb_sar,0,2
0.32640845,5,rgb_sar,0,2
0.3057786,5,rgb_sar,0,2
0.3790358,5,rgb_sar,0,2
0.3764748,5,rgb_sar,0,2
0.31525403,5,rgb_sar,0,2
0.3674344,5,rgb_sar,0,2
0.16082114,5,rgb_sar,0,2
0.16082475,5,rgb_sar,0,2
0.2383627,5,rgb_sar,0,2
0.26459032,5,rgb_sar,0,2
0.23494463,5,rgb_sar,0,2
0.26769024,5,rgb_sar,0,2
0.26889232,5,rgb_sar,0,2
0.3138858,5,rgb_sar,0,2
0.39187375,5,rgb_sar,0,2
0.36463946,5,rgb_sar,0,2
0.33829385,5,rgb_sar,0,2
0.35046655,5,rgb_sar,0,2
0.30818695,5,rgb_sar,0,2
0.3547789,5,rgb_sar,0,2
0.39989877,5,rgb_sar,0,2
0.19721483,5,rgb_sar,0,2
0.17942671,5,rgb_sar,0,2
0.24930233,5,rgb_sar,0,2
0.29493624,5,rgb_sar,0,2
0.2731739,5,rgb_sar,0,2
0.25403786,5,rgb_sar,0,2
0.26976278,5,rgb_sar,0,2
0.4258253,5,rgb_sar,0,2
0.44535244,5,rgb_sar,0,2
0.38512045,5,rgb_sar,0,2
0.3715885,5,rgb_sar,0,2
0.32258743,5,rgb_sar,0,2
0.3475571,5,rgb_sar,0,2
0.41577035,5,rgb_sar,0,2
0.41400284,5,rgb_sar,0,2
0.15422943,5,rgb_sar,0,2
0.19497406,5,rgb_sar,0,2
0.28987873,5,rgb_sar,0,2
0.3075101,5,rgb_sar,0,2
0.3547551,5,rgb_sar,0,2
0.3544352,5,rgb_sar,0,2
0.33385062,5,rgb_sar,0,2
0.3297731,5,rgb_sar,0,2
0.36438698,5,rgb_sar,0,2
0.33863577,5,rgb_sar,0,2
0.23367986,5,rgb_sar,0,2
0.3055628,5,rgb_sar,0,2
0.34063834,5,rgb_sar,0,2
0.33088148,5,rgb_sar,0,2
0.39084157,5,rgb_sar,0,2
0.44302136,5,rgb_sar,0,2
0.3939979,5,rgb_sar,0,2
0.32109624,5,rgb_sar,0,2
0.3661669,5,rgb_sar,0,2
0.39311308,5,rgb_sar,0,2
0.38323677,5,rgb_sar,0,2
0.33237863,5,rgb_sar,0,2
0.4088642,5,rgb_sar,0,2
0.41402656,5,rgb_sar,0,2
0.3941586,5,rgb_sar,0,2
0.33594492,5,rgb_sar,0,2
0.42549086,5,rgb_sar,0,2
0.32876503,5,rgb_sar,0,2
0.45004898,5,rgb_sar,0,2
0.31702182,5,rgb_sar,0,2
0.37944964,5,rgb_sar,0,2
0.4469439,5,rgb_sar,0,2
0.31528184,5,rgb_sar,0,2
0.4781217,5,rgb_sar,0,2
0.34600452,5,rgb_sar,0,2
0.5146462,5,rgb_sar,0,2
0.43726996,5,rgb_sar,0,2
0.36777297,5,rgb_sar,0,2
0.5225921,5,rgb_sar,0,2
0.4324078,5,rgb_sar,0,2
0.4024136,5,rgb_sar,0,2
0.40092826,5,rgb_sar,0,2
0.4839195,5,rgb_sar,0,2
0.36758056,5,rgb_sar,0,2
0.3844691,5,rgb_sar,0,2
0.39258334,5,rgb_sar,0,2
0.4410299,5,rgb_sar,0,2
0.31374776,5,rgb_sar,0,2
0.35596788,5,rgb_sar,0,2
0.38981998,5,rgb_sar,0,2
0.42030868,5,rgb_sar,0,2
0.2964825,5,rgb_sar,0,2
0.29611778,5,rgb_sar,0,2
0.41069508,5,rgb_sar,0,2
0.3002845,5,rgb_sar,0,2
0.32923976,5,rgb_sar,0,2
0.26518148,5,rgb_sar,0,2
0.30487567,5,rgb_sar,0,2
0.2939328,5,rgb_sar,0,2
0.3306219,5,rgb_sar,0,2
0.20848662,1,rgb_sar,0,2
0.22265941,1,rgb_sar,0,2
0.199348,1,rgb_sar,0,2
0.17767495,1,rgb_sar,0,2
0.09085859,1,rgb_sar,0,2
0.08066794,1,rgb_sar,0,2
0.17827156,1,rgb_sar,0,2
0.17026202,1,rgb_sar,0,2
0.21075088,1,rgb_sar,0,2
0.19654946,1,rgb_sar,0,2
0.21892132,1,rgb_sar,0,2
0.096286096,1,rgb_sar,0,2
0.10728783,1,rgb_sar,0,2
0.14228277,1,rgb_sar,0,2
0.13447544,1,rgb_sar,0,2
0.19956729,1,rgb_sar,0,2
0.20966494,1,rgb_sar,0,2
0.26011857,1,rgb_sar,0,2
0.15446183,1,rgb_sar,0,2
0.1534242,1,rgb_sar,0,2
0.24246483,1,rgb_sar,0,2
0.23034662,1,rgb_sar,0,2
0.24554664,1,rgb_sar,0,2
0.13293436,1,rgb_sar,0,2
0.14803353,1,rgb_sar,0,2
0.24932793,1,rgb_sar,0,2
0.23733383,1,rgb_sar,0,2
0.22214547,1,rgb_sar,0,2
0.040684074,1,rgb_sar,0,2
0.07185579,1,rgb_sar,0,2
0.20610961,1,rgb_sar,0,2
0.18385132,1,rgb_sar,0,2
0.19833791,1,rgb_sar,0,2
0.1808851,1,rgb_sar,0,2
0.16140637,1,rgb_sar,0,2
0.24903582,1,rgb_sar,0,2
0.23801808,1,rgb_sar,0,2
0.016636478,1,rgb_sar,0,2
0.040588893,1,rgb_sar,0,2
0.25387383,1,rgb_sar,0,2
0.24884316,1,rgb_sar,0,2
0.22610277,1,rgb_sar,0,2
0.23373766,1,rgb_sar,0,2
0.17631328,1,rgb_sar,0,2
0.23840943,1,rgb_sar,0,2
0.24355909,1,rgb_sar,0,2
0.060820673,1,rgb_sar,0,2
0.03309863,1,rgb_sar,0,2
0.20606758,1,rgb_sar,0,2
0.24784479,1,rgb_sar,0,2
0.26059914,1,rgb_sar,0,2
0.24616544,1,rgb_sar,0,2
0.21631525,1,rgb_sar,0,2
-0.03620626,1,rgb_sar,0,2
0.030328425,1,rgb_sar,0,2
0.16227737,1,rgb_sar,0,2
0.23349091,1,rgb_sar,0,2
0.28137475,1,rgb_sar,0,2
0.27190062,1,rgb_sar,0,2
0.2030783,1,rgb_sar,0,2
0.15581653,1,rgb_sar,0,2
0.12324509,1,rgb_sar,0,2
0.09370748,1,rgb_sar,0,2
0.09098575,1,rgb_sar,0,2
0.2940526,1,rgb_sar,0,2
0.3008632,1,rgb_sar,0,2
0.22558674,1,rgb_sar,0,2
0.2762893,1,rgb_sar,0,2
0.07231807,1,rgb_sar,0,2
0.0968036,1,rgb_sar,0,2
0.17007428,1,rgb_sar,0,2
0.19084072,1,rgb_sar,0,2
0.30006605,1,rgb_sar,0,2
0.23156244,1,rgb_sar,0,2
0.1742237,1,rgb_sar,0,2
0.29860178,1,rgb_sar,0,2
0.16138804,1,rgb_sar,0,2
0.17953223,1,rgb_sar,0,2
0.26754314,1,rgb_sar,0,2
0.2464898,1,rgb_sar,0,2
0.29117545,1,rgb_sar,0,2
0.22985208,1,rgb_sar,0,2
0.23896989,1,rgb_sar,0,2
0.27553168,1,rgb_sar,0,2
0.17511687,1,rgb_sar,0,2
0.23494829,1,rgb_sar,0,2
0.115783304,1,rgb_sar,0,2
0.20724982,1,rgb_sar,0,2
0.113543406,1,rgb_sar,0,2
0.10480134,1,rgb_sar,0,2
0.15745917,1,rgb_sar,0,2
0.20911004,1,rgb_sar,0,2
0.15155539,1,rgb_sar,0,2
0.23131478,1,rgb_sar,0,2
0.2966147,1,rgb_sar,0,2
0.12649353,1,rgb_sar,0,2
0.15383591,1,rgb_sar,0,2
0.2012597,1,rgb_sar,0,2
0.2537382,1,rgb_sar,0,2
0.22500154,1,rgb_sar,0,2
0.24610415,1,rgb_sar,0,2
0.28891802,1,rgb_sar,0,2
0.2273702,1,rgb_sar,0,2
0.26920205,1,rgb_sar,0,2
0.26950154,1,rgb_sar,0,2
0.27068204,1,rgb_sar,0,2
0.2548781,1,rgb_sar,0,2
0.24818608,1,rgb_sar,0,2
0.27739888,1,rgb_sar,0,2
0.3024906,1,rgb_sar,0,2
0.27828476,1,rgb_sar,0,2
0.27432346,1,rgb_sar,0,2
0.13784474,1,rgb_sar,0,2
0.1831339,1,rgb_sar,0,2
0.22322533,1,rgb_sar,0,2
0.22692074,1,rgb_sar,0,2
0.27126282,1,rgb_sar,0,2
0.27610728,1,rgb_sar,0,2
0.28677833,1,rgb_sar,0,2
0.1676391,1,rgb_sar,0,2
0.19409814,1,rgb_sar,0,2
0.10222602,1,rgb_sar,0,2
0.16414066,1,rgb_sar,0,2
0.2351158,1,rgb_sar,0,2
0.2790572,1,rgb_sar,0,2
0.31618217,1,rgb_sar,0,2
0.29484433,1,rgb_sar,0,2
0.2760937,1,rgb_sar,0,2
0.23182407,1,rgb_sar,0,2
0.25283405,1,rgb_sar,0,2
0.10737826,1,rgb_sar,0,2
0.12870872,1,rgb_sar,0,2
0.20867565,1,rgb_sar,0,2
0.27502525,1,rgb_sar,0,2
0.30163258,1,rgb_sar,0,2
0.306368,1,rgb_sar,0,2
0.24361025,1,rgb_sar,0,2
0.07396412,1,rgb_sar,0,2
0.1257425,1,rgb_sar,0,2
0.18188867,1,rgb_sar,0,2
0.24686214,1,rgb_sar,0,2
0.27466887,1,rgb_sar,0,2
0.25025722,1,rgb_sar,0,2
0.21309434,1,rgb_sar,0,2
0.14291553,1,rgb_sar,0,2
0.11372503,1,rgb_sar,0,2
0.07122124,1,rgb_sar,0,2
0.105416,1,rgb_sar,0,2
0.26322624,1,rgb_sar,0,2
0.1674358,1,rgb_sar,0,2
0.20836681,1,rgb_sar,0,2
0.2869357,1,rgb_sar,0,2
0.17683016,1,rgb_sar,0,2
0.15219954,1,rgb_sar,0,2
0.1108688,1,rgb_sar,0,2
0.15925166,1,rgb_sar,0,2
0.30352372,1,rgb_sar,0,2
0.24907637,1,rgb_sar,0,2
0.2266191,1,rgb_sar,0,2
0.2870925,1,rgb_sar,0,2
0.16538131,1,rgb_sar,0,2
0.12665495,1,rgb_sar,0,2
0.1704869,1,rgb_sar,0,2
0.26843733,1,rgb_sar,0,2
0.24304739,1,rgb_sar,0,2
0.2385203,1,rgb_sar,0,2
0.20890555,1,rgb_sar,0,2
0.19278763,1,rgb_sar,0,2
0.52177536,4,rgb_sar,0,2
0.41665632,4,rgb_sar,0,2
0.39140004,4,rgb_sar,0,2
0.37982947,4,rgb_sar,0,2
0.33986318,4,rgb_sar,0,2
0.28423506,4,rgb_sar,0,2
0.22922055,4,rgb_sar,0,2
0.25797382,4,rgb_sar,0,2
0.309834,4,rgb_sar,0,2
0.30275846,4,rgb_sar,0,2
0.30521172,4,rgb_sar,0,2
0.30769247,4,rgb_sar,0,2
0.3026574,4,rgb_sar,0,2
0.32163483,4,rgb_sar,0,2
0.2968862,4,rgb_sar,0,2
0.30592093,4,rgb_sar,0,2
0.15908596,4,rgb_sar,0,2
0.071045704,4,rgb_sar,0,2
0.15960383,4,rgb_sar,0,2
0.20127285,4,rgb_sar,0,2
0.1551861,4,rgb_sar,0,2
0.117458425,4,rgb_sar,0,2
0.10063347,4,rgb_sar,0,2
0.08051701,4,rgb_sar,0,2
0.14735821,4,rgb_sar,0,2
0.13155723,4,rgb_sar,0,2
0.11955557,4,rgb_sar,0,2
0.18149269,4,rgb_sar,0,2
0.15349479,4,rgb_sar,0,2
0.18528649,4,rgb_sar,0,2
0.17500901,4,rgb_sar,0,2
0.20225331,4,rgb_sar,0,2
0.10780378,4,rgb_sar,0,2
0.064465895,4,rgb_sar,0,2
0.0693914,4,rgb_sar,0,2
0.11412614,4,rgb_sar,0,2
0.07027885,4,rgb_sar,0,2
-0.0019761603,4,rgb_sar,0,2
0.21715169,4,rgb_sar,0,2
0.18872745,4,rgb_sar,0,2
0.16560858,4,rgb_sar,0,2
0.13070154,4,rgb_sar,0,2
0.4127565,4,rgb_sar,0,2
0.3263029,4,rgb_sar,0,2
0.28906602,4,rgb_sar,0,2
0.3194486,4,rgb_sar,0,2
0.2774276,4,rgb_sar,0,2
0.28543884,4,rgb_sar,0,2
0.27916718,4,rgb_sar,0,2
0.30097568,4,rgb_sar,0,2
0.3073445,4,rgb_sar,0,2
0.31454507,4,rgb_sar,0,2
0.33650014,4,rgb_sar,0,2
0.24413005,4,rgb_sar,0,2
0.19364801,4,rgb_sar,0,2
0.18709658,4,rgb_sar,0,2
0.12225987,4,rgb_sar,0,2
0.13901213,4,rgb_sar,0,2
0.13199066,4,rgb_sar,0,2
0.14165369,4,rgb_sar,0,2
0.12433859,4,rgb_sar,0,2
0.15272507,4,rgb_sar,0,2
0.2652796,4,rgb_sar,0,2
0.1615879,4,rgb_sar,0,2
0.095265076,4,rgb_sar,0,2
0.100438654,4,rgb_sar,0,2
0.06530603,4,rgb_sar,0,2
0.0694334,4,rgb_sar,0,2
0.030833384,4,rgb_sar,0,2
0.04925702,4,rgb_sar,0,2
0.08330779,4,rgb_sar,0,2
0.042643055,4,rgb_sar,0,2
0.23579526,4,rgb_sar,0,2
0.20204109,4,rgb_sar,0,2
0.21628585,5,rgb_sar,0,2
0.10422423,5,rgb_sar,0,2
0.060085725,5,rgb_sar,0,2
0.10016251,5,rgb_sar,0,2
0.09271875,5,rgb_sar,0,2
0.1665333,5,rgb_sar,0,2
0.26968104,5,rgb_sar,0,2
0.30585718,5,rgb_sar,0,2
0.2541988,5,rgb_sar,0,2
0.15276766,5,rgb_sar,0,2
0.12770729,5,rgb_sar,0,2
0.07757953,5,rgb_sar,0,2
0.11806737,5,rgb_sar,0,2
0.058617026,5,rgb_sar,0,2
0.012657808,5,rgb_sar,0,2
0.17264624,5,rgb_sar,0,2
0.24527973,5,rgb_sar,0,2
0.17486641,5,rgb_sar,0,2
0.15196317,5,rgb_sar,0,2
0.12548798,5,rgb_sar,0,2
0.12435353,5,rgb_sar,0,2
0.022132166,5,rgb_sar,0,2
0.052549616,5,rgb_sar,0,2
0.19265458,5,rgb_sar,0,2
0.24948436,5,rgb_sar,0,2
0.18668121,5,rgb_sar,0,2
0.22103909,5,rgb_sar,0,2
0.21237293,5,rgb_sar,0,2
0.084729254,5,rgb_sar,0,2
0.06162358,5,rgb_sar,0,2
0.16358912,5,rgb_sar,0,2
0.22497752,5,rgb_sar,0,2
0.28955865,5,rgb_sar,0,2
0.27446193,5,rgb_sar,0,2
0.29315227,5,rgb_sar,0,2
0.20209375,5,rgb_sar,0,2
0.28108203,5,rgb_sar,0,2
0.20983762,5,rgb_sar,0,2
0.18988085,5,rgb_sar,0,2
0.20148891,5,rgb_sar,0,2
0.24568947,5,rgb_sar,0,2
0.2851568,5,rgb_sar,0,2
0.26804954,5,rgb_sar,0,2
0.27941653,5,rgb_sar,0,2
0.2917441,5,rgb_sar,0,2
0.2906082,5,rgb_sar,0,2
0.4432588,5,rgb_sar,0,2
0.20247826,5,rgb_sar,0,2
0.2170532,5,rgb_sar,0,2
0.15794145,5,rgb_sar,0,2
0.1863606,5,rgb_sar,0,2
0.26177007,5,rgb_sar,0,2
0.27949432,5,rgb_sar,0,2
0.28397775,5,rgb_sar,0,2
0.27910292,5,rgb_sar,0,2
0.26990777,5,rgb_sar,0,2
0.2721337,5,rgb_sar,0,2
0.32053202,5,rgb_sar,0,2
0.48360634,5,rgb_sar,0,2
0.19065745,5,rgb_sar,0,2
0.20872548,5,rgb_sar,0,2
0.19930953,5,rgb_sar,0,2
0.12204238,5,rgb_sar,0,2
0.17196673,5,rgb_sar,0,2
0.24246652,5,rgb_sar,0,2
0.2806289,5,rgb_sar,0,2
0.26194698,5,rgb_sar,0,2
0.24407886,5,rgb_sar,0,2
0.21237263,5,rgb_sar,0,2
0.21925989,5,rgb_sar,0,2
0.33760804,5,rgb_sar,0,2
0.5023322,5,rgb_sar,0,2
0.2122207,5,rgb_sar,0,2
0.26047155,5,rgb_sar,0,2
0.25937563,5,rgb_sar,0,2
0.22107534,5,rgb_sar,0,2
0.30412567,5,rgb_sar,0,2
0.3098104,5,rgb_sar,0,2
0.32032484,5,rgb_sar,0,2
0.3468601,5,rgb_sar,0,2
0.22295609,5,rgb_sar,0,2
0.22513852,5,rgb_sar,0,2
0.34020895,5,rgb_sar,0,2
0.5124196,5,rgb_sar,0,2
0.19378209,5,rgb_sar,0,2
0.25276762,5,rgb_sar,0,2
0.2879327,5,rgb_sar,0,2
0.23907216,5,rgb_sar,0,2
0.32908252,5,rgb_sar,0,2
0.3407479,5,rgb_sar,0,2
0.35348606,5,rgb_sar,0,2
0.27858764,5,rgb_sar,0,2
0.28308347,5,rgb_sar,0,2
0.35475588,5,rgb_sar,0,2
0.52572656,5,rgb_sar,0,2
0.25640798,5,rgb_sar,0,2
0.30358973,5,rgb_sar,0,2
0.2839057,5,rgb_sar,0,2
0.32495624,5,rgb_sar,0,2
0.3324087,5,rgb_sar,0,2
0.5009959,5,rgb_sar,0,2
0.31086352,5,rgb_sar,0,2
0.35232013,5,rgb_sar,0,2
0.498244,5,rgb_sar,0,2
0.3449524,5,rgb_sar,0,2
0.5071465,5,rgb_sar,0,2
0.47856492,5,rgb_sar,0,2
0.2991001,5,rgb_sar,0,2
0.19853479,5,rgb_sar,0,2
0.11726524,5,rgb_sar,0,2
0.07503447,5,rgb_sar,0,2
0.13835174,5,rgb_sar,0,2
0.16811965,5,rgb_sar,0,2
0.22090931,5,rgb_sar,0,2
0.22916347,5,rgb_sar,0,2
0.20486891,5,rgb_sar,0,2
0.15409094,5,rgb_sar,0,2
0.09934846,5,rgb_sar,0,2
0.007928783,5,rgb_sar,0,2
0.07105633,5,rgb_sar,0,2
0.07168268,5,rgb_sar,0,2
0.0756258,5,rgb_sar,0,2
0.1629383,5,rgb_sar,0,2
0.2887926,5,rgb_sar,0,2
0.26737332,5,rgb_sar,0,2
0.11736669,5,rgb_sar,0,2
0.06433657,5,rgb_sar,0,2
0.045295954,5,rgb_sar,0,2
0.044864815,5,rgb_sar,0,2
0.12501943,5,rgb_sar,0,2
0.19368808,5,rgb_sar,0,2
0.29064736,5,rgb_sar,0,2
0.28491372,5,rgb_sar,0,2
0.072827086,5,rgb_sar,0,2
0.06647824,5,rgb_sar,0,2
0.021099474,5,rgb_sar,0,2
0.0036194734,5,rgb_sar,0,2
0.15898809,5,rgb_sar,0,2
0.25312233,5,rgb_sar,0,2
0.32583386,5,rgb_sar,0,2
0.30789793,5,rgb_sar,0,2
0.28518695,5,rgb_sar,0,2
0.18998885,5,rgb_sar,0,2
0.21167979,5,rgb_sar,0,2
0.1840537,5,rgb_sar,0,2
0.19480865,5,rgb_sar,0,2
0.26312888,5,rgb_sar,0,2
0.29713368,5,rgb_sar,0,2
0.3575189,5,rgb_sar,0,2
0.3499796,5,rgb_sar,0,2
0.30159247,5,rgb_sar,0,2
0.3031186,5,rgb_sar,0,2
0.3056675,5,rgb_sar,0,2
0.3402939,5,rgb_sar,0,2
0.32131252,5,rgb_sar,0,2
0.31476364,5,rgb_sar,0,2
0.2890255,5,rgb_sar,0,2
0.22167562,5,rgb_sar,0,2
0.2633255,5,rgb_sar,0,2
0.32610607,5,rgb_sar,0,2
0.3306203,5,rgb_sar,0,2
0.35513023,5,rgb_sar,0,2
0.34378296,5,rgb_sar,0,2
0.2865351,5,rgb_sar,0,2
0.265015,5,rgb_sar,0,2
0.28697798,5,rgb_sar,0,2
0.35060424,5,rgb_sar,0,2
0.35334486,5,rgb_sar,0,2
0.34546742,5,rgb_sar,0,2
0.33748662,5,rgb_sar,0,2
0.38054448,5,rgb_sar,0,2
0.37249264,5,rgb_sar,0,2
0.29958075,5,rgb_sar,0,2
0.31673378,5,rgb_sar,0,2
0.36354786,5,rgb_sar,0,2
0.38564563,5,rgb_sar,0,2
0.40909576,5,rgb_sar,0,2
0.38537437,5,rgb_sar,0,2
0.3277118,5,rgb_sar,0,2
0.29216558,5,rgb_sar,0,2
0.31572992,5,rgb_sar,0,2
0.4004686,5,rgb_sar,0,2
0.3702923,5,rgb_sar,0,2
0.34130853,5,rgb_sar,0,2
0.28158498,5,rgb_sar,0,2
0.356272,5,rgb_sar,0,2
0.34788677,5,rgb_sar,0,2
0.37590396,5,rgb_sar,0,2
0.3733133,5,rgb_sar,0,2
0.40634173,5,rgb_sar,0,2
0.44427085,5,rgb_sar,0,2
0.44231537,5,rgb_sar,0,2
0.33117795,5,rgb_sar,0,2
0.32372883,5,rgb_sar,0,2
0.31082106,5,rgb_sar,0,2
0.3431719,5,rgb_sar,0,2
0.35578096,5,rgb_sar,0,2
0.39862248,5,rgb_sar,0,2
0.35055825,5,rgb_sar,0,2
0.24272734,5,rgb_sar,0,2
0.33187985,5,rgb_sar,0,2
0.33248907,5,rgb_sar,0,2
0.36292565,5,rgb_sar,0,2
0.37188828,5,rgb_sar,0,2
0.37693056,5,rgb_sar,0,2
0.3936304,5,rgb_sar,0,2
0.39871937,5,rgb_sar,0,2
0.3400511,5,rgb_sar,0,2
0.31229475,5,rgb_sar,0,2
0.35854,5,rgb_sar,0,2
0.36668336,5,rgb_sar,0,2
0.4096989,5,rgb_sar,0,2
0.37154752,5,rgb_sar,0,2
0.40127513,5,rgb_sar,0,2
0.2906841,5,rgb_sar,0,2
0.2985568,5,rgb_sar,0,2
0.32878458,5,rgb_sar,0,2
0.35834748,5,rgb_sar,0,2
0.30951568,5,rgb_sar,0,2
0.346797,5,rgb_sar,0,2
0.34360534,5,rgb_sar,0,2
0.36110985,5,rgb_sar,0,2
0.34203422,5,rgb_sar,0,2
0.40521467,5,rgb_sar,0,2
0.24924341,5,rgb_sar,0,2
0.30441684,5,rgb_sar,0,2
0.3348779,5,rgb_sar,0,2
0.3361801,5,rgb_sar,0,2
0.37730688,5,rgb_sar,0,2
0.35683137,5,rgb_sar,0,2
0.39117432,5,rgb_sar,0,2
0.33458102,5,rgb_sar,0,2
0.3735965,5,rgb_sar,0,2
0.3571166,5,rgb_sar,0,2
0.37620538,5,rgb_sar,0,2
0.33114392,5,rgb_sar,0,2
0.3812763,5,rgb_sar,0,2
0.345473,5,rgb_sar,0,2
0.38342595,5,rgb_sar,0,2
0.34436586,5,rgb_sar,0,2
0.41097957,5,rgb_sar,0,2
0.38570935,5,rgb_sar,0,2
0.39804846,5,rgb_sar,0,2
0.3539071,5,rgb_sar,0,2
0.3853988,5,rgb_sar,0,2
0.4506991,5,rgb_sar,0,2
0.29832417,5,rgb_sar,0,2
0.45590192,5,rgb_sar,0,2
0.30782968,5,rgb_sar,0,2
0.46708658,5,rgb_sar,0,2
0.3166681,5,rgb_sar,0,2
0.3026346,5,rgb_sar,0,2
0.45513785,5,rgb_sar,0,2
0.2874925,5,rgb_sar,0,2
0.33908883,5,rgb_sar,0,2
0.39213547,5,rgb_sar,0,2
0.44657493,5,rgb_sar,0,2
0.2975958,5,rgb_sar,0,2
0.35902238,5,rgb_sar,0,2
0.39574116,5,rgb_sar,0,2
0.44745624,5,rgb_sar,0,2
0.31504643,5,rgb_sar,0,2
0.36201906,5,rgb_sar,0,2
0.3829857,5,rgb_sar,0,2
0.4497807,5,rgb_sar,0,2
0.31723997,5,rgb_sar,0,2
0.3627068,5,rgb_sar,0,2
0.46804714,5,rgb_sar,0,2
0.32105982,5,rgb_sar,0,2
0.3428583,5,rgb_sar,0,2
0.3016025,5,rgb_sar,0,2
0.35291284,5,rgb_sar,0,2
0.28754085,5,rgb_sar,0,2
0.39317274,5,rgb_sar,0,2
0.17064914,1,rgb_sar,0,2
0.16287607,1,rgb_sar,0,2
0.22361052,1,rgb_sar,0,2
0.17634228,1,rgb_sar,0,2
0.20107418,1,rgb_sar,0,2
0.2803871,1,rgb_sar,0,2
0.2935902,1,rgb_sar,0,2
0.23499095,1,rgb_sar,0,2
0.23073544,1,rgb_sar,0,2
