Cosine Similarity,Class,Modality Pair,i,j
0.41259313,3,rgb_sar,0,2
0.6666913,4,rgb_sar,0,2
0.6256349,4,rgb_sar,0,2
0.64640284,4,rgb_sar,0,2
0.69880337,4,rgb_sar,0,2
0.6751883,4,rgb_sar,0,2
0.6214409,4,rgb_sar,0,2
0.57770026,4,rgb_sar,0,2
0.5824855,4,rgb_sar,0,2
0.64332277,4,rgb_sar,0,2
0.5972309,4,rgb_sar,0,2
0.62431955,4,rgb_sar,0,2
0.66995156,4,rgb_sar,0,2
0.65159696,4,rgb_sar,0,2
0.64648336,4,rgb_sar,0,2
0.6263877,4,rgb_sar,0,2
0.57707685,4,rgb_sar,0,2
0.58856964,4,rgb_sar,0,2
0.6665843,4,rgb_sar,0,2
0.63488084,4,rgb_sar,0,2
0.66847026,4,rgb_sar,0,2
0.6966325,4,rgb_sar,0,2
0.6722067,4,rgb_sar,0,2
0.6335728,4,rgb_sar,0,2
0.5954653,4,rgb_sar,0,2
0.6539624,4,rgb_sar,0,2
0.6602433,4,rgb_sar,0,2
0.69612515,4,rgb_sar,0,2
0.68640316,4,rgb_sar,0,2
0.6797856,4,rgb_sar,0,2
0.66303647,4,rgb_sar,0,2
0.6741851,4,rgb_sar,0,2
0.6569203,4,rgb_sar,0,2
0.6434689,4,rgb_sar,0,2
0.658238,4,rgb_sar,0,2
0.7563194,4,rgb_sar,0,2
0.7726876,4,rgb_sar,0,2
0.7714509,4,rgb_sar,0,2
0.7394716,4,rgb_sar,0,2
0.7294057,4,rgb_sar,0,2
0.736533,4,rgb_sar,0,2
0.74113035,4,rgb_sar,0,2
0.75204444,4,rgb_sar,0,2
0.7520549,4,rgb_sar,0,2
0.7565554,4,rgb_sar,0,2
0.7113681,4,rgb_sar,0,2
0.7000282,4,rgb_sar,0,2
0.62141705,4,rgb_sar,0,2
0.7402692,4,rgb_sar,0,2
0.7319263,4,rgb_sar,0,2
0.670593,4,rgb_sar,0,2
0.71951586,4,rgb_sar,0,2
0.60362583,4,rgb_sar,0,2
0.6140876,4,rgb_sar,0,2
0.6373279,4,rgb_sar,0,2
0.6865126,4,rgb_sar,0,2
0.72760844,4,rgb_sar,0,2
0.6108454,4,rgb_sar,0,2
0.6080847,4,rgb_sar,0,2
0.62209475,4,rgb_sar,0,2
0.64033556,4,rgb_sar,0,2
0.8079201,4,rgb_sar,0,2
0.7410315,4,rgb_sar,0,2
0.68695956,4,rgb_sar,0,2
0.66859764,4,rgb_sar,0,2
0.66793597,4,rgb_sar,0,2
0.86561835,4,rgb_sar,0,2
0.81427574,4,rgb_sar,0,2
0.7828617,4,rgb_sar,0,2
0.7727375,4,rgb_sar,0,2
0.7667439,4,rgb_sar,0,2
0.49281156,5,rgb_sar,0,2
0.5141724,5,rgb_sar,0,2
0.4752457,5,rgb_sar,0,2
0.5020579,5,rgb_sar,0,2
0.5196824,5,rgb_sar,0,2
0.5217738,5,rgb_sar,0,2
0.4879361,5,rgb_sar,0,2
0.4859494,5,rgb_sar,0,2
0.4928183,5,rgb_sar,0,2
0.44786012,5,rgb_sar,0,2
0.47228748,5,rgb_sar,0,2
0.5605422,5,rgb_sar,0,2
0.53388816,5,rgb_sar,0,2
0.48722252,5,rgb_sar,0,2
0.45420653,5,rgb_sar,0,2
0.4674317,5,rgb_sar,0,2
0.4539305,5,rgb_sar,0,2
0.3928342,5,rgb_sar,0,2
0.37998718,5,rgb_sar,0,2
0.52896416,5,rgb_sar,0,2
0.53887904,5,rgb_sar,0,2
0.53627324,5,rgb_sar,0,2
0.50419843,5,rgb_sar,0,2
0.51786005,5,rgb_sar,0,2
0.5351344,5,rgb_sar,0,2
0.5124508,5,rgb_sar,0,2
0.44558075,5,rgb_sar,0,2
0.40124136,5,rgb_sar,0,2
0.39363146,5,rgb_sar,0,2
0.40206608,5,rgb_sar,0,2
0.49685454,5,rgb_sar,0,2
0.47249392,5,rgb_sar,0,2
0.51304895,5,rgb_sar,0,2
0.5052558,5,rgb_sar,0,2
0.5252227,5,rgb_sar,0,2
0.48556587,5,rgb_sar,0,2
0.4534399,5,rgb_sar,0,2
0.4456636,5,rgb_sar,0,2
0.46187437,5,rgb_sar,0,2
0.4382069,5,rgb_sar,0,2
0.42510185,5,rgb_sar,0,2
0.39694327,5,rgb_sar,0,2
0.40117124,5,rgb_sar,0,2
0.49117827,5,rgb_sar,0,2
0.49105722,5,rgb_sar,0,2
0.53752816,5,rgb_sar,0,2
0.4762812,5,rgb_sar,0,2
0.5129668,5,rgb_sar,0,2
0.48541668,5,rgb_sar,0,2
0.44902393,5,rgb_sar,0,2
0.44172487,5,rgb_sar,0,2
0.42825717,5,rgb_sar,0,2
0.40510216,5,rgb_sar,0,2
0.38809,5,rgb_sar,0,2
0.45265594,5,rgb_sar,0,2
0.46545348,5,rgb_sar,0,2
0.4503113,5,rgb_sar,0,2
0.4506774,5,rgb_sar,0,2
0.5512122,5,rgb_sar,0,2
0.47526357,5,rgb_sar,0,2
0.51828,5,rgb_sar,0,2
0.47611874,5,rgb_sar,0,2
0.48854512,5,rgb_sar,0,2
0.47173226,5,rgb_sar,0,2
0.42011872,5,rgb_sar,0,2
0.36800137,5,rgb_sar,0,2
0.35767066,5,rgb_sar,0,2
0.37408668,5,rgb_sar,0,2
0.3953639,5,rgb_sar,0,2
0.4705826,5,rgb_sar,0,2
0.487189,5,rgb_sar,0,2
0.5135088,5,rgb_sar,0,2
0.5059004,5,rgb_sar,0,2
0.45100117,5,rgb_sar,0,2
0.4056592,5,rgb_sar,0,2
0.4084226,5,rgb_sar,0,2
0.41549873,5,rgb_sar,0,2
0.42604053,5,rgb_sar,0,2
0.3948255,5,rgb_sar,0,2
0.50408876,5,rgb_sar,0,2
0.49918896,5,rgb_sar,0,2
0.54027313,5,rgb_sar,0,2
0.50839406,5,rgb_sar,0,2
0.4360571,5,rgb_sar,0,2
0.40899092,5,rgb_sar,0,2
0.4030486,5,rgb_sar,0,2
0.40720594,5,rgb_sar,0,2
0.40672344,5,rgb_sar,0,2
0.417697,5,rgb_sar,0,2
0.34710005,5,rgb_sar,0,2
0.33749652,5,rgb_sar,0,2
0.3379578,5,rgb_sar,0,2
0.30046847,5,rgb_sar,0,2
0.35944733,5,rgb_sar,0,2
0.39585036,5,rgb_sar,0,2
0.360532,5,rgb_sar,0,2
0.32491025,5,rgb_sar,0,2
0.3641776,5,rgb_sar,0,2
0.44612002,5,rgb_sar,0,2
0.53583074,5,rgb_sar,0,2
0.5360205,5,rgb_sar,0,2
0.60280335,5,rgb_sar,0,2
0.5552949,5,rgb_sar,0,2
0.5206922,5,rgb_sar,0,2
0.49435183,5,rgb_sar,0,2
0.52455854,5,rgb_sar,0,2
0.45024478,5,rgb_sar,0,2
0.554217,5,rgb_sar,0,2
0.5982791,5,rgb_sar,0,2
0.5983522,5,rgb_sar,0,2
0.5513305,5,rgb_sar,0,2
0.5408845,5,rgb_sar,0,2
0.50067955,5,rgb_sar,0,2
0.47873738,5,rgb_sar,0,2
0.4294377,5,rgb_sar,0,2
0.4413746,5,rgb_sar,0,2
0.46025813,5,rgb_sar,0,2
0.4565395,5,rgb_sar,0,2
0.5189214,5,rgb_sar,0,2
0.52137244,5,rgb_sar,0,2
0.5507432,5,rgb_sar,0,2
0.53391457,5,rgb_sar,0,2
0.5277382,5,rgb_sar,0,2
0.5441858,5,rgb_sar,0,2
0.5276669,5,rgb_sar,0,2
0.5490515,5,rgb_sar,0,2
0.52309734,5,rgb_sar,0,2
0.47331196,5,rgb_sar,0,2
0.47332773,5,rgb_sar,0,2
0.46499425,5,rgb_sar,0,2
0.44613186,5,rgb_sar,0,2
0.5367385,5,rgb_sar,0,2
0.54649574,5,rgb_sar,0,2
0.5950632,5,rgb_sar,0,2
0.5565784,5,rgb_sar,0,2
0.55570006,5,rgb_sar,0,2
0.577955,5,rgb_sar,0,2
0.5470053,5,rgb_sar,0,2
0.5234928,5,rgb_sar,0,2
0.5408114,5,rgb_sar,0,2
0.5209409,5,rgb_sar,0,2
0.55781895,5,rgb_sar,0,2
0.5551412,5,rgb_sar,0,2
0.49420714,5,rgb_sar,0,2
0.5007056,5,rgb_sar,0,2
0.5644295,5,rgb_sar,0,2
0.58657837,5,rgb_sar,0,2
0.5495901,5,rgb_sar,0,2
0.5820529,5,rgb_sar,0,2
0.6067183,5,rgb_sar,0,2
0.5632678,5,rgb_sar,0,2
0.50777495,5,rgb_sar,0,2
0.539302,5,rgb_sar,0,2
0.55410016,5,rgb_sar,0,2
0.5564893,5,rgb_sar,0,2
0.554645,5,rgb_sar,0,2
0.53153336,5,rgb_sar,0,2
0.4802839,5,rgb_sar,0,2
0.52013487,5,rgb_sar,0,2
0.54720086,5,rgb_sar,0,2
0.5112829,5,rgb_sar,0,2
0.5146074,5,rgb_sar,0,2
0.5668119,5,rgb_sar,0,2
0.5693533,5,rgb_sar,0,2
0.50324357,5,rgb_sar,0,2
0.52068985,5,rgb_sar,0,2
0.5527275,5,rgb_sar,0,2
0.57356966,5,rgb_sar,0,2
0.5268321,5,rgb_sar,0,2
0.5465536,5,rgb_sar,0,2
0.5178256,5,rgb_sar,0,2
0.4959322,5,rgb_sar,0,2
0.5048533,5,rgb_sar,0,2
0.5294731,5,rgb_sar,0,2
0.5036034,5,rgb_sar,0,2
0.49046838,5,rgb_sar,0,2
0.4787928,5,rgb_sar,0,2
0.51049984,5,rgb_sar,0,2
0.5659634,5,rgb_sar,0,2
0.5472207,5,rgb_sar,0,2
0.52475214,5,rgb_sar,0,2
0.50352025,5,rgb_sar,0,2
0.5145273,5,rgb_sar,0,2
0.5096721,5,rgb_sar,0,2
0.4924117,5,rgb_sar,0,2
0.4913636,5,rgb_sar,0,2
0.4487359,5,rgb_sar,0,2
0.45708486,5,rgb_sar,0,2
0.48451936,5,rgb_sar,0,2
0.51529497,5,rgb_sar,0,2
0.566364,5,rgb_sar,0,2
0.5525277,5,rgb_sar,0,2
0.44715148,5,rgb_sar,0,2
0.4187701,5,rgb_sar,0,2
0.5318573,5,rgb_sar,0,2
0.5320882,5,rgb_sar,0,2
0.46746853,5,rgb_sar,0,2
0.4056114,5,rgb_sar,0,2
0.6320251,4,rgb_sar,0,2
0.67086655,4,rgb_sar,0,2
0.70143455,4,rgb_sar,0,2
0.7765951,4,rgb_sar,0,2
0.61884165,4,rgb_sar,0,2
0.6460312,4,rgb_sar,0,2
0.6879724,4,rgb_sar,0,2
0.7657428,4,rgb_sar,0,2
0.65660644,4,rgb_sar,0,2
0.6480661,4,rgb_sar,0,2
0.67656875,4,rgb_sar,0,2
0.70152724,4,rgb_sar,0,2
0.7813643,4,rgb_sar,0,2
0.6536628,4,rgb_sar,0,2
0.6559503,4,rgb_sar,0,2
0.67291284,4,rgb_sar,0,2
0.7061246,4,rgb_sar,0,2
0.7857257,4,rgb_sar,0,2
0.7013872,4,rgb_sar,0,2
0.6669881,4,rgb_sar,0,2
0.6800675,4,rgb_sar,0,2
0.7010043,4,rgb_sar,0,2
0.70297134,4,rgb_sar,0,2
0.7795323,4,rgb_sar,0,2
0.7227272,4,rgb_sar,0,2
0.66913104,4,rgb_sar,0,2
0.69089365,4,rgb_sar,0,2
0.69172895,4,rgb_sar,0,2
0.6864416,4,rgb_sar,0,2
0.76918674,4,rgb_sar,0,2
0.7054531,4,rgb_sar,0,2
0.6998561,4,rgb_sar,0,2
0.6778734,4,rgb_sar,0,2
0.7033922,4,rgb_sar,0,2
0.718282,4,rgb_sar,0,2
0.6908936,4,rgb_sar,0,2
0.70993555,4,rgb_sar,0,2
0.7353998,4,rgb_sar,0,2
0.7420424,4,rgb_sar,0,2
0.6946735,4,rgb_sar,0,2
0.68976116,4,rgb_sar,0,2
0.68282014,4,rgb_sar,0,2
0.6826397,4,rgb_sar,0,2
0.6825728,4,rgb_sar,0,2
0.6776164,4,rgb_sar,0,2
0.6669555,4,rgb_sar,0,2
0.6672956,4,rgb_sar,0,2
0.6813976,4,rgb_sar,0,2
0.6649001,4,rgb_sar,0,2
0.65617764,4,rgb_sar,0,2
0.6792639,4,rgb_sar,0,2
0.6800446,4,rgb_sar,0,2
0.68811333,4,rgb_sar,0,2
0.6745164,4,rgb_sar,0,2
0.7263205,4,rgb_sar,0,2
0.73258287,4,rgb_sar,0,2
0.73049265,4,rgb_sar,0,2
0.7430476,4,rgb_sar,0,2
0.76576865,4,rgb_sar,0,2
0.75066906,4,rgb_sar,0,2
0.7157097,4,rgb_sar,0,2
0.6966754,4,rgb_sar,0,2
0.675519,4,rgb_sar,0,2
0.78379816,4,rgb_sar,0,2
0.77949417,4,rgb_sar,0,2
0.7460154,4,rgb_sar,0,2
0.7322917,4,rgb_sar,0,2
0.7230272,4,rgb_sar,0,2
0.7223525,4,rgb_sar,0,2
0.7440415,4,rgb_sar,0,2
0.7324409,4,rgb_sar,0,2
0.74097335,4,rgb_sar,0,2
0.7314885,4,rgb_sar,0,2
0.7834408,4,rgb_sar,0,2
0.77558255,4,rgb_sar,0,2
0.72412395,4,rgb_sar,0,2
0.70804846,4,rgb_sar,0,2
0.6424446,4,rgb_sar,0,2
0.6561505,4,rgb_sar,0,2
0.69604385,4,rgb_sar,0,2
0.7383212,4,rgb_sar,0,2
0.7582219,4,rgb_sar,0,2
0.7138171,4,rgb_sar,0,2
0.7402046,4,rgb_sar,0,2
0.74530786,4,rgb_sar,0,2
0.72453666,4,rgb_sar,0,2
0.72139114,4,rgb_sar,0,2
0.65091294,4,rgb_sar,0,2
0.6764522,4,rgb_sar,0,2
0.6975623,4,rgb_sar,0,2
0.75878686,4,rgb_sar,0,2
0.7618486,4,rgb_sar,0,2
0.71354365,4,rgb_sar,0,2
0.71083367,4,rgb_sar,0,2
0.68667793,4,rgb_sar,0,2
0.6900882,4,rgb_sar,0,2
0.73448646,4,rgb_sar,0,2
0.74753785,4,rgb_sar,0,2
0.6786106,4,rgb_sar,0,2
0.71300334,4,rgb_sar,0,2
0.7412441,4,rgb_sar,0,2
0.79076636,4,rgb_sar,0,2
0.7545898,4,rgb_sar,0,2
0.7433078,4,rgb_sar,0,2
0.73080146,4,rgb_sar,0,2
0.70387185,4,rgb_sar,0,2
0.6920862,4,rgb_sar,0,2
0.75179666,4,rgb_sar,0,2
0.7686705,4,rgb_sar,0,2
0.69227076,4,rgb_sar,0,2
0.7245074,4,rgb_sar,0,2
0.7252513,4,rgb_sar,0,2
0.76023597,4,rgb_sar,0,2
0.7331237,4,rgb_sar,0,2
0.77489626,4,rgb_sar,0,2
0.73409605,4,rgb_sar,0,2
0.69895387,4,rgb_sar,0,2
0.68618363,4,rgb_sar,0,2
0.68548787,4,rgb_sar,0,2
0.7085959,4,rgb_sar,0,2
0.7228602,4,rgb_sar,0,2
0.7129481,4,rgb_sar,0,2
0.7213625,4,rgb_sar,0,2
0.7514618,4,rgb_sar,0,2
0.73137844,4,rgb_sar,0,2
0.71028674,4,rgb_sar,0,2
0.6957234,4,rgb_sar,0,2
0.68532574,4,rgb_sar,0,2
0.69456804,4,rgb_sar,0,2
0.7022275,4,rgb_sar,0,2
0.7021046,4,rgb_sar,0,2
0.69808877,4,rgb_sar,0,2
0.73154944,4,rgb_sar,0,2
0.7281482,4,rgb_sar,0,2
0.73516333,4,rgb_sar,0,2
0.74402523,4,rgb_sar,0,2
0.7201586,4,rgb_sar,0,2
0.7277391,4,rgb_sar,0,2
0.75755954,4,rgb_sar,0,2
0.72825676,4,rgb_sar,0,2
0.6924575,4,rgb_sar,0,2
0.6858207,4,rgb_sar,0,2
0.6118227,4,rgb_sar,0,2
0.6701666,4,rgb_sar,0,2
0.5957714,4,rgb_sar,0,2
0.6544806,4,rgb_sar,0,2
0.6424258,4,rgb_sar,0,2
0.6763963,4,rgb_sar,0,2
0.7124622,4,rgb_sar,0,2
0.63159996,4,rgb_sar,0,2
0.6151039,4,rgb_sar,0,2
0.6171863,4,rgb_sar,0,2
0.6642463,4,rgb_sar,0,2
0.72786903,4,rgb_sar,0,2
0.64665055,4,rgb_sar,0,2
0.6186444,4,rgb_sar,0,2
0.59835505,4,rgb_sar,0,2
0.64286983,4,rgb_sar,0,2
0.7588036,4,rgb_sar,0,2
0.70034826,4,rgb_sar,0,2
0.6710876,4,rgb_sar,0,2
0.6401935,4,rgb_sar,0,2
0.6652895,4,rgb_sar,0,2
0.77183783,4,rgb_sar,0,2
0.7047903,4,rgb_sar,0,2
0.6452501,4,rgb_sar,0,2
0.62942475,4,rgb_sar,0,2
0.6611754,4,rgb_sar,0,2
0.81281644,4,rgb_sar,0,2
0.7264012,4,rgb_sar,0,2
0.6271694,4,rgb_sar,0,2
0.6404285,4,rgb_sar,0,2
0.6481941,4,rgb_sar,0,2
0.82921946,4,rgb_sar,0,2
0.75620604,4,rgb_sar,0,2
0.6390331,4,rgb_sar,0,2
0.64799905,4,rgb_sar,0,2
0.6467208,4,rgb_sar,0,2
0.82416314,4,rgb_sar,0,2
0.7673479,4,rgb_sar,0,2
0.6865364,4,rgb_sar,0,2
0.6867807,4,rgb_sar,0,2
0.6544622,4,rgb_sar,0,2
0.8065114,4,rgb_sar,0,2
0.7491468,4,rgb_sar,0,2
0.6942061,4,rgb_sar,0,2
0.7088239,4,rgb_sar,0,2
0.6853628,4,rgb_sar,0,2
0.6216374,4,rgb_sar,0,2
0.6626336,4,rgb_sar,0,2
0.59632057,4,rgb_sar,0,2
0.5388304,4,rgb_sar,0,2
0.48538506,4,rgb_sar,0,2
0.48642528,4,rgb_sar,0,2
0.60036314,4,rgb_sar,0,2
0.6078437,4,rgb_sar,0,2
0.5631794,4,rgb_sar,0,2
0.5444553,4,rgb_sar,0,2
0.49333066,4,rgb_sar,0,2
0.4719438,4,rgb_sar,0,2
0.57559896,4,rgb_sar,0,2
0.5380594,4,rgb_sar,0,2
0.5082646,4,rgb_sar,0,2
0.4492315,4,rgb_sar,0,2
0.43970805,4,rgb_sar,0,2
0.4963869,4,rgb_sar,0,2
0.47526228,4,rgb_sar,0,2
0.57494724,4,rgb_sar,0,2
0.54986775,4,rgb_sar,0,2
0.59141195,4,rgb_sar,0,2
0.54629874,4,rgb_sar,0,2
0.535164,4,rgb_sar,0,2
0.4953969,4,rgb_sar,0,2
0.5092388,4,rgb_sar,0,2
0.55255103,4,rgb_sar,0,2
0.5156324,4,rgb_sar,0,2
0.4986406,4,rgb_sar,0,2
0.51476127,4,rgb_sar,0,2
0.5070833,4,rgb_sar,0,2
0.46367162,4,rgb_sar,0,2
0.45769402,4,rgb_sar,0,2
0.46554703,4,rgb_sar,0,2
0.50198764,4,rgb_sar,0,2
0.46308675,4,rgb_sar,0,2
0.49789947,4,rgb_sar,0,2
0.47193697,4,rgb_sar,0,2
0.69870913,4,rgb_sar,0,2
0.69092906,4,rgb_sar,0,2
0.6917262,4,rgb_sar,0,2
0.70298624,4,rgb_sar,0,2
0.7586596,4,rgb_sar,0,2
0.8124881,4,rgb_sar,0,2
0.6409795,4,rgb_sar,0,2
0.64383423,4,rgb_sar,0,2
0.62320995,4,rgb_sar,0,2
0.63502073,4,rgb_sar,0,2
0.5722953,4,rgb_sar,0,2
0.55662876,4,rgb_sar,0,2
0.6209409,4,rgb_sar,0,2
0.6049196,4,rgb_sar,0,2
0.5755139,4,rgb_sar,0,2
0.5857346,4,rgb_sar,0,2
0.5383141,4,rgb_sar,0,2
0.53129077,4,rgb_sar,0,2
0.5386171,4,rgb_sar,0,2
0.54144734,4,rgb_sar,0,2
0.5349754,4,rgb_sar,0,2
0.48704013,4,rgb_sar,0,2
0.4333834,4,rgb_sar,0,2
0.44415286,4,rgb_sar,0,2
0.4256456,4,rgb_sar,0,2
0.3712138,4,rgb_sar,0,2
0.3578892,4,rgb_sar,0,2
0.52530444,4,rgb_sar,0,2
0.4910158,4,rgb_sar,0,2
0.4745988,4,rgb_sar,0,2
0.42635942,4,rgb_sar,0,2
0.41543835,4,rgb_sar,0,2
0.40034416,4,rgb_sar,0,2
0.37957275,4,rgb_sar,0,2
0.34979063,4,rgb_sar,0,2
0.3606801,4,rgb_sar,0,2
0.4667671,4,rgb_sar,0,2
0.45039445,4,rgb_sar,0,2
0.4305318,4,rgb_sar,0,2
0.42055547,4,rgb_sar,0,2
0.46253914,4,rgb_sar,0,2
0.4771573,4,rgb_sar,0,2
0.47365052,4,rgb_sar,0,2
0.46530372,4,rgb_sar,0,2
0.5719553,4,rgb_sar,0,2
0.49268618,4,rgb_sar,0,2
0.54147196,4,rgb_sar,0,2
0.59158915,4,rgb_sar,0,2
0.5683179,4,rgb_sar,0,2
0.4724601,4,rgb_sar,0,2
0.5067509,4,rgb_sar,0,2
0.5406375,4,rgb_sar,0,2
0.5109718,4,rgb_sar,0,2
0.62482125,4,rgb_sar,0,2
0.62151957,4,rgb_sar,0,2
0.52624583,4,rgb_sar,0,2
0.5601611,4,rgb_sar,0,2
0.60153526,4,rgb_sar,0,2
0.5415772,4,rgb_sar,0,2
0.4997314,4,rgb_sar,0,2
0.50443596,4,rgb_sar,0,2
0.5319114,4,rgb_sar,0,2
0.6106248,4,rgb_sar,0,2
0.6212833,4,rgb_sar,0,2
0.56113625,4,rgb_sar,0,2
0.54934275,4,rgb_sar,0,2
0.48685318,4,rgb_sar,0,2
0.44669902,4,rgb_sar,0,2
0.57795286,4,rgb_sar,0,2
0.6149186,4,rgb_sar,0,2
0.63336915,4,rgb_sar,0,2
0.56228876,4,rgb_sar,0,2
0.49026167,4,rgb_sar,0,2
0.4585494,4,rgb_sar,0,2
0.49785864,4,rgb_sar,0,2
0.6100513,4,rgb_sar,0,2
0.64090157,4,rgb_sar,0,2
0.526281,4,rgb_sar,0,2
0.54184794,4,rgb_sar,0,2
0.45899934,4,rgb_sar,0,2
0.41434857,4,rgb_sar,0,2
0.5915719,4,rgb_sar,0,2
0.58646667,4,rgb_sar,0,2
0.5783205,4,rgb_sar,0,2
0.52972806,4,rgb_sar,0,2
0.50742495,4,rgb_sar,0,2
0.5079689,4,rgb_sar,0,2
0.52546257,4,rgb_sar,0,2
0.5537919,4,rgb_sar,0,2
0.5795117,4,rgb_sar,0,2
0.54933894,4,rgb_sar,0,2
0.5350847,4,rgb_sar,0,2
0.6264407,4,rgb_sar,0,2
0.64927804,4,rgb_sar,0,2
0.65099126,4,rgb_sar,0,2
0.6532679,4,rgb_sar,0,2
0.6632439,4,rgb_sar,0,2
0.6405692,4,rgb_sar,0,2
0.65809894,4,rgb_sar,0,2
0.6624574,4,rgb_sar,0,2
0.6816604,4,rgb_sar,0,2
0.6491595,4,rgb_sar,0,2
0.62348235,4,rgb_sar,0,2
0.60123307,4,rgb_sar,0,2
0.5221176,4,rgb_sar,0,2
0.5381161,4,rgb_sar,0,2
0.6020371,4,rgb_sar,0,2
0.52134436,4,rgb_sar,0,2
0.49295655,4,rgb_sar,0,2
0.5477498,4,rgb_sar,0,2
0.6919434,4,rgb_sar,0,2
0.66256005,4,rgb_sar,0,2
0.5690568,4,rgb_sar,0,2
0.47959065,4,rgb_sar,0,2
0.46031284,4,rgb_sar,0,2
0.5130602,4,rgb_sar,0,2
0.59850526,4,rgb_sar,0,2
0.58296454,4,rgb_sar,0,2
0.543139,4,rgb_sar,0,2
0.48301744,4,rgb_sar,0,2
0.4199554,4,rgb_sar,0,2
0.40236908,4,rgb_sar,0,2
0.44630742,4,rgb_sar,0,2
0.4270132,4,rgb_sar,0,2
0.59227157,4,rgb_sar,0,2
0.45361868,4,rgb_sar,0,2
0.4340061,4,rgb_sar,0,2
0.4434371,4,rgb_sar,0,2
0.5075762,4,rgb_sar,0,2
0.5740161,4,rgb_sar,0,2
0.59861255,4,rgb_sar,0,2
0.57516223,4,rgb_sar,0,2
0.4565686,4,rgb_sar,0,2
0.4265889,4,rgb_sar,0,2
0.46280122,4,rgb_sar,0,2
0.4007172,4,rgb_sar,0,2
0.70914376,4,rgb_sar,0,2
0.638691,4,rgb_sar,0,2
0.57683885,4,rgb_sar,0,2
0.5396179,4,rgb_sar,0,2
0.5597477,4,rgb_sar,0,2
0.60384536,4,rgb_sar,0,2
0.55117524,4,rgb_sar,0,2
0.55866504,4,rgb_sar,0,2
0.55061924,4,rgb_sar,0,2
0.5421343,4,rgb_sar,0,2
0.8053336,4,rgb_sar,0,2
0.7700789,4,rgb_sar,0,2
0.726308,4,rgb_sar,0,2
0.6901696,4,rgb_sar,0,2
0.6740249,4,rgb_sar,0,2
0.66190076,4,rgb_sar,0,2
0.63573945,4,rgb_sar,0,2
0.67855,4,rgb_sar,0,2
0.68428504,4,rgb_sar,0,2
0.6746589,4,rgb_sar,0,2
0.79257315,4,rgb_sar,0,2
0.7881589,4,rgb_sar,0,2
0.7757181,4,rgb_sar,0,2
0.76607645,4,rgb_sar,0,2
0.7968501,4,rgb_sar,0,2
0.8644011,4,rgb_sar,0,2
0.69211864,4,rgb_sar,0,2
0.7082827,4,rgb_sar,0,2
0.6990832,4,rgb_sar,0,2
0.68291837,4,rgb_sar,0,2
0.7205949,4,rgb_sar,0,2
0.8147913,4,rgb_sar,0,2
0.69716626,4,rgb_sar,0,2
0.70394915,4,rgb_sar,0,2
0.7092893,4,rgb_sar,0,2
0.69016826,4,rgb_sar,0,2
0.6720221,4,rgb_sar,0,2
0.744326,4,rgb_sar,0,2
0.74760616,4,rgb_sar,0,2
0.7043009,4,rgb_sar,0,2
0.7129835,4,rgb_sar,0,2
0.76355153,4,rgb_sar,0,2
0.7726661,4,rgb_sar,0,2
0.71236956,4,rgb_sar,0,2
0.71869844,4,rgb_sar,0,2
0.76222956,4,rgb_sar,0,2
0.7124898,4,rgb_sar,0,2
0.70524514,4,rgb_sar,0,2
0.6816628,4,rgb_sar,0,2
0.67645895,4,rgb_sar,0,2
0.8622856,4,rgb_sar,0,2
0.8598217,4,rgb_sar,0,2
0.8169488,4,rgb_sar,0,2
0.8078956,4,rgb_sar,0,2
0.81176347,4,rgb_sar,0,2
0.8073562,4,rgb_sar,0,2
0.8167329,4,rgb_sar,0,2
0.8241955,4,rgb_sar,0,2
0.80692077,4,rgb_sar,0,2
0.77830577,4,rgb_sar,0,2
0.78412,4,rgb_sar,0,2
0.8374376,4,rgb_sar,0,2
0.83927006,4,rgb_sar,0,2
0.7784935,4,rgb_sar,0,2
0.7745014,4,rgb_sar,0,2
0.7467141,4,rgb_sar,0,2
0.7373003,4,rgb_sar,0,2
0.74529564,4,rgb_sar,0,2
0.7751026,4,rgb_sar,0,2
0.743985,4,rgb_sar,0,2
0.70292354,4,rgb_sar,0,2
0.7391305,4,rgb_sar,0,2
0.76711816,4,rgb_sar,0,2
0.7508848,4,rgb_sar,0,2
0.7433115,4,rgb_sar,0,2
0.7797749,4,rgb_sar,0,2
0.7976338,4,rgb_sar,0,2
0.707136,4,rgb_sar,0,2
0.70050675,4,rgb_sar,0,2
0.7129089,4,rgb_sar,0,2
0.7552041,4,rgb_sar,0,2
0.76183903,4,rgb_sar,0,2
0.72568506,4,rgb_sar,0,2
0.7097973,4,rgb_sar,0,2
0.7513509,4,rgb_sar,0,2
0.78264487,4,rgb_sar,0,2
0.7529268,4,rgb_sar,0,2
0.7252469,4,rgb_sar,0,2
0.7353865,4,rgb_sar,0,2
0.7396389,4,rgb_sar,0,2
0.7409116,4,rgb_sar,0,2
0.7126609,4,rgb_sar,0,2
0.69922674,4,rgb_sar,0,2
0.71968216,4,rgb_sar,0,2
0.748127,4,rgb_sar,0,2
0.71218234,4,rgb_sar,0,2
0.73281527,4,rgb_sar,0,2
0.74037135,4,rgb_sar,0,2
0.7082382,4,rgb_sar,0,2
0.7077923,4,rgb_sar,0,2
0.89084405,4,rgb_sar,0,2
0.8401498,4,rgb_sar,0,2
0.81128025,4,rgb_sar,0,2
0.8079324,4,rgb_sar,0,2
0.7804399,4,rgb_sar,0,2
0.8656621,4,rgb_sar,0,2
