Cosine Similarity,Class,Modality Pair,i,j
0.1446751,2,pca_sar,1,2
0.08613091,2,pca_sar,1,2
0.1196318,2,pca_sar,1,2
0.18574208,2,pca_sar,1,2
0.17022918,2,pca_sar,1,2
0.13140106,2,pca_sar,1,2
0.18000169,2,pca_sar,1,2
0.13092627,2,pca_sar,1,2
0.12958632,2,pca_sar,1,2
0.1293869,2,pca_sar,1,2
0.16098797,2,pca_sar,1,2
0.17468747,2,pca_sar,1,2
0.17256618,2,pca_sar,1,2
0.18244109,2,pca_sar,1,2
0.1409975,2,pca_sar,1,2
0.16670167,2,pca_sar,1,2
0.14101708,2,pca_sar,1,2
0.17836073,2,pca_sar,1,2
0.16773069,2,pca_sar,1,2
0.16130897,2,pca_sar,1,2
0.1450513,2,pca_sar,1,2
0.21518064,2,pca_sar,1,2
0.14583589,2,pca_sar,1,2
0.11114549,2,pca_sar,1,2
0.13619053,2,pca_sar,1,2
0.1610339,2,pca_sar,1,2
0.15448242,2,pca_sar,1,2
0.14788635,2,pca_sar,1,2
0.09000908,2,pca_sar,1,2
0.21497759,2,pca_sar,1,2
0.11447935,2,pca_sar,1,2
0.10436937,2,pca_sar,1,2
0.14644492,2,pca_sar,1,2
0.1276373,2,pca_sar,1,2
0.11851425,2,pca_sar,1,2
0.14386024,2,pca_sar,1,2
0.08102005,2,pca_sar,1,2
0.13036337,2,pca_sar,1,2
0.17759077,2,pca_sar,1,2
0.25986224,2,pca_sar,1,2
0.10905354,2,pca_sar,1,2
0.09291616,2,pca_sar,1,2
0.16327685,2,pca_sar,1,2
0.16296548,2,pca_sar,1,2
0.113637835,2,pca_sar,1,2
0.14220017,2,pca_sar,1,2
0.14102149,2,pca_sar,1,2
0.19049865,2,pca_sar,1,2
0.08089849,2,pca_sar,1,2
0.05340093,2,pca_sar,1,2
0.1548366,2,pca_sar,1,2
0.13544169,2,pca_sar,1,2
0.111428045,2,pca_sar,1,2
0.116413295,2,pca_sar,1,2
0.10703629,2,pca_sar,1,2
0.18851468,2,pca_sar,1,2
0.11215401,2,pca_sar,1,2
0.057641618,2,pca_sar,1,2
0.048315033,2,pca_sar,1,2
-0.0032363925,2,pca_sar,1,2
0.0065330174,2,pca_sar,1,2
0.06286112,2,pca_sar,1,2
0.14152136,2,pca_sar,1,2
0.1912032,2,pca_sar,1,2
0.22584972,2,pca_sar,1,2
0.20522627,2,pca_sar,1,2
0.19876578,2,pca_sar,1,2
0.11802877,2,pca_sar,1,2
0.019127294,2,pca_sar,1,2
0.013820758,2,pca_sar,1,2
0.0055105705,2,pca_sar,1,2
-0.0029618368,2,pca_sar,1,2
0.074393615,2,pca_sar,1,2
0.16103753,2,pca_sar,1,2
0.19513446,2,pca_sar,1,2
0.21279898,2,pca_sar,1,2
0.21804696,2,pca_sar,1,2
0.19754674,2,pca_sar,1,2
0.21624835,2,pca_sar,1,2
0.1709314,2,pca_sar,1,2
0.13294864,2,pca_sar,1,2
0.02654925,2,pca_sar,1,2
0.025311653,2,pca_sar,1,2
0.111903176,2,pca_sar,1,2
0.07536087,2,pca_sar,1,2
0.064180106,2,pca_sar,1,2
0.115805656,2,pca_sar,1,2
0.11028133,2,pca_sar,1,2
0.15466326,2,pca_sar,1,2
0.18214095,2,pca_sar,1,2
0.1580085,2,pca_sar,1,2
0.20809007,2,pca_sar,1,2
0.1719954,2,pca_sar,1,2
0.16360988,2,pca_sar,1,2
0.10164209,2,pca_sar,1,2
0.058749445,2,pca_sar,1,2
0.11214366,2,pca_sar,1,2
0.06609433,2,pca_sar,1,2
0.08612639,2,pca_sar,1,2
0.12132728,2,pca_sar,1,2
0.07722191,2,pca_sar,1,2
0.11254471,2,pca_sar,1,2
0.16342211,2,pca_sar,1,2
0.11970757,2,pca_sar,1,2
0.17283368,2,pca_sar,1,2
0.16292776,2,pca_sar,1,2
0.1892529,2,pca_sar,1,2
0.11717067,2,pca_sar,1,2
0.038260117,2,pca_sar,1,2
0.15255827,2,pca_sar,1,2
0.07501538,2,pca_sar,1,2
0.0806197,2,pca_sar,1,2
0.10690279,2,pca_sar,1,2
0.08356471,2,pca_sar,1,2
0.17245625,2,pca_sar,1,2
0.11090455,2,pca_sar,1,2
0.08976566,2,pca_sar,1,2
0.13933991,2,pca_sar,1,2
0.11808446,2,pca_sar,1,2
0.1889,2,pca_sar,1,2
0.16959482,2,pca_sar,1,2
0.16821522,2,pca_sar,1,2
0.13077216,2,pca_sar,1,2
0.123773925,2,pca_sar,1,2
0.18226197,2,pca_sar,1,2
0.1337177,2,pca_sar,1,2
0.12588406,2,pca_sar,1,2
0.14001906,2,pca_sar,1,2
0.13743801,2,pca_sar,1,2
0.17154406,2,pca_sar,1,2
0.046360128,2,pca_sar,1,2
0.103584394,2,pca_sar,1,2
0.14356644,2,pca_sar,1,2
0.040238142,2,pca_sar,1,2
0.18571684,2,pca_sar,1,2
0.1868924,2,pca_sar,1,2
0.11937718,2,pca_sar,1,2
0.093679994,2,pca_sar,1,2
0.14653012,2,pca_sar,1,2
0.15271524,2,pca_sar,1,2
0.12687668,2,pca_sar,1,2
0.09295253,2,pca_sar,1,2
0.11039245,2,pca_sar,1,2
0.06005587,2,pca_sar,1,2
0.16470839,2,pca_sar,1,2
0.059677884,2,pca_sar,1,2
0.16522692,2,pca_sar,1,2
0.08106363,2,pca_sar,1,2
0.17572442,2,pca_sar,1,2
0.19979066,2,pca_sar,1,2
0.09722334,2,pca_sar,1,2
0.08732635,2,pca_sar,1,2
0.17544982,2,pca_sar,1,2
0.124886334,2,pca_sar,1,2
0.19467688,2,pca_sar,1,2
0.21794698,2,pca_sar,1,2
0.1184303,2,pca_sar,1,2
0.09855776,2,pca_sar,1,2
0.10612899,2,pca_sar,1,2
0.16564456,2,pca_sar,1,2
0.21470435,2,pca_sar,1,2
0.2097,2,pca_sar,1,2
0.19273104,2,pca_sar,1,2
0.3034526,2,pca_sar,1,2
0.21315917,2,pca_sar,1,2
0.21797693,2,pca_sar,1,2
0.21192941,2,pca_sar,1,2
0.24917743,2,pca_sar,1,2
0.21705185,2,pca_sar,1,2
0.23090887,2,pca_sar,1,2
0.30065727,2,pca_sar,1,2
0.22159992,2,pca_sar,1,2
0.26424614,2,pca_sar,1,2
0.24088009,2,pca_sar,1,2
0.23140574,2,pca_sar,1,2
0.20859584,2,pca_sar,1,2
0.26769072,2,pca_sar,1,2
0.28296506,2,pca_sar,1,2
0.17886269,2,pca_sar,1,2
0.1618691,2,pca_sar,1,2
0.09082713,2,pca_sar,1,2
0.20990191,2,pca_sar,1,2
0.2856148,2,pca_sar,1,2
0.29374468,2,pca_sar,1,2
0.23289017,2,pca_sar,1,2
0.17287903,2,pca_sar,1,2
0.23273218,2,pca_sar,1,2
0.14577511,2,pca_sar,1,2
0.095832914,2,pca_sar,1,2
0.19910227,2,pca_sar,1,2
0.22971645,2,pca_sar,1,2
0.2667251,2,pca_sar,1,2
0.21775126,2,pca_sar,1,2
0.16044761,2,pca_sar,1,2
0.18136188,2,pca_sar,1,2
0.21273881,2,pca_sar,1,2
0.21357794,2,pca_sar,1,2
0.20583497,2,pca_sar,1,2
0.14298892,2,pca_sar,1,2
0.18188052,2,pca_sar,1,2
0.19965863,2,pca_sar,1,2
0.21188933,2,pca_sar,1,2
0.20345183,2,pca_sar,1,2
0.21300752,2,pca_sar,1,2
0.20946512,2,pca_sar,1,2
0.2530199,2,pca_sar,1,2
0.1355187,2,pca_sar,1,2
0.17302296,2,pca_sar,1,2
0.16175526,2,pca_sar,1,2
0.15719354,2,pca_sar,1,2
0.15024985,2,pca_sar,1,2
0.15929475,2,pca_sar,1,2
0.23682636,2,pca_sar,1,2
0.20976931,2,pca_sar,1,2
0.18290472,2,pca_sar,1,2
0.17770547,2,pca_sar,1,2
0.11954523,2,pca_sar,1,2
0.07012518,2,pca_sar,1,2
0.03740523,2,pca_sar,1,2
0.0733121,2,pca_sar,1,2
0.1694588,2,pca_sar,1,2
0.18470313,2,pca_sar,1,2
0.24175459,2,pca_sar,1,2
0.23055078,2,pca_sar,1,2
0.23384714,2,pca_sar,1,2
0.18562399,2,pca_sar,1,2
0.12933008,2,pca_sar,1,2
0.06429298,2,pca_sar,1,2
0.02518341,2,pca_sar,1,2
0.0653346,2,pca_sar,1,2
0.102363765,2,pca_sar,1,2
0.15715393,2,pca_sar,1,2
0.18833646,2,pca_sar,1,2
0.2744845,2,pca_sar,1,2
0.2053259,2,pca_sar,1,2
0.25902689,2,pca_sar,1,2
0.27266577,2,pca_sar,1,2
0.24098638,2,pca_sar,1,2
0.16776678,2,pca_sar,1,2
0.1144657,2,pca_sar,1,2
0.05123878,2,pca_sar,1,2
0.052520975,2,pca_sar,1,2
0.12667927,2,pca_sar,1,2
0.12506688,2,pca_sar,1,2
0.124485865,2,pca_sar,1,2
0.13664457,2,pca_sar,1,2
0.2755091,2,pca_sar,1,2
0.23402083,2,pca_sar,1,2
0.21280353,2,pca_sar,1,2
0.20603424,2,pca_sar,1,2
0.20925106,2,pca_sar,1,2
0.1965818,2,pca_sar,1,2
0.13769233,2,pca_sar,1,2
0.087046444,2,pca_sar,1,2
0.114831634,2,pca_sar,1,2
0.20677426,2,pca_sar,1,2
0.184722,2,pca_sar,1,2
0.1323506,2,pca_sar,1,2
0.148164,2,pca_sar,1,2
0.25388962,2,pca_sar,1,2
0.22542667,2,pca_sar,1,2
0.20342052,2,pca_sar,1,2
0.16654775,2,pca_sar,1,2
0.16931547,2,pca_sar,1,2
0.14700803,2,pca_sar,1,2
0.14432107,2,pca_sar,1,2
0.12501794,2,pca_sar,1,2
0.11641562,2,pca_sar,1,2
0.226452,2,pca_sar,1,2
0.22743416,2,pca_sar,1,2
0.15971032,2,pca_sar,1,2
0.20006031,2,pca_sar,1,2
0.031234656,2,pca_sar,1,2
0.07248221,2,pca_sar,1,2
0.2503547,2,pca_sar,1,2
0.23523356,2,pca_sar,1,2
0.24356413,2,pca_sar,1,2
0.20339179,2,pca_sar,1,2
0.20944518,2,pca_sar,1,2
0.18931699,2,pca_sar,1,2
0.1778625,2,pca_sar,1,2
0.14573312,2,pca_sar,1,2
0.15697755,2,pca_sar,1,2
0.23907112,2,pca_sar,1,2
0.24943192,2,pca_sar,1,2
0.20701313,2,pca_sar,1,2
0.21357618,2,pca_sar,1,2
0.05363016,2,pca_sar,1,2
0.0812146,2,pca_sar,1,2
0.18994507,2,pca_sar,1,2
0.1359641,2,pca_sar,1,2
0.21201378,2,pca_sar,1,2
0.17962396,2,pca_sar,1,2
0.20002435,2,pca_sar,1,2
0.19512449,2,pca_sar,1,2
0.22598305,2,pca_sar,1,2
0.16021283,2,pca_sar,1,2
0.120394096,2,pca_sar,1,2
0.15425108,2,pca_sar,1,2
0.15448582,2,pca_sar,1,2
0.10512126,2,pca_sar,1,2
0.17448686,2,pca_sar,1,2
0.10939734,2,pca_sar,1,2
0.19080807,2,pca_sar,1,2
0.045706093,2,pca_sar,1,2
0.1974517,2,pca_sar,1,2
0.1266153,2,pca_sar,1,2
0.02066344,2,pca_sar,1,2
0.08449928,2,pca_sar,1,2
0.21927576,2,pca_sar,1,2
0.15396196,2,pca_sar,1,2
0.22411087,2,pca_sar,1,2
0.16049555,2,pca_sar,1,2
0.1107166,2,pca_sar,1,2
0.10072344,2,pca_sar,1,2
0.16778222,2,pca_sar,1,2
0.040370863,7,pca_sar,1,2
0.04346082,7,pca_sar,1,2
0.063223556,7,pca_sar,1,2
0.065816164,7,pca_sar,1,2
0.1881966,7,pca_sar,1,2
0.13458055,7,pca_sar,1,2
0.11790426,7,pca_sar,1,2
0.09315895,7,pca_sar,1,2
0.093127556,7,pca_sar,1,2
0.09807403,7,pca_sar,1,2
0.17384964,7,pca_sar,1,2
0.14159948,7,pca_sar,1,2
0.20277666,7,pca_sar,1,2
0.14854538,7,pca_sar,1,2
0.08159161,7,pca_sar,1,2
0.13386151,7,pca_sar,1,2
0.16616067,7,pca_sar,1,2
0.19703892,7,pca_sar,1,2
0.19417107,7,pca_sar,1,2
0.18429357,7,pca_sar,1,2
0.19433366,7,pca_sar,1,2
0.15776896,7,pca_sar,1,2
0.08551486,7,pca_sar,1,2
0.050338957,7,pca_sar,1,2
0.14927831,7,pca_sar,1,2
0.20534588,7,pca_sar,1,2
0.13597341,7,pca_sar,1,2
0.0629403,7,pca_sar,1,2
0.097388096,7,pca_sar,1,2
0.17601492,7,pca_sar,1,2
0.15368912,7,pca_sar,1,2
0.19534095,7,pca_sar,1,2
0.19114861,7,pca_sar,1,2
0.15348561,7,pca_sar,1,2
0.11242298,7,pca_sar,1,2
0.037822932,7,pca_sar,1,2
-0.023700977,7,pca_sar,1,2
0.1148828,7,pca_sar,1,2
0.10034464,7,pca_sar,1,2
0.15381481,7,pca_sar,1,2
0.22069141,7,pca_sar,1,2
0.20857453,7,pca_sar,1,2
0.15818337,7,pca_sar,1,2
0.17710087,7,pca_sar,1,2
0.20850576,7,pca_sar,1,2
0.2167365,7,pca_sar,1,2
0.16981749,7,pca_sar,1,2
0.0832614,7,pca_sar,1,2
0.16736849,7,pca_sar,1,2
0.11157224,7,pca_sar,1,2
0.14348489,7,pca_sar,1,2
0.19504562,7,pca_sar,1,2
0.16969246,7,pca_sar,1,2
0.074477725,7,pca_sar,1,2
0.103427745,7,pca_sar,1,2
0.09865513,7,pca_sar,1,2
0.13295929,7,pca_sar,1,2
0.20185016,7,pca_sar,1,2
0.15433659,7,pca_sar,1,2
0.11901268,7,pca_sar,1,2
0.10163404,7,pca_sar,1,2
0.13584912,7,pca_sar,1,2
0.1373576,7,pca_sar,1,2
0.08763112,7,pca_sar,1,2
0.05971408,7,pca_sar,1,2
0.033728383,7,pca_sar,1,2
0.14762841,7,pca_sar,1,2
0.13756828,7,pca_sar,1,2
0.09314299,7,pca_sar,1,2
0.096946925,7,pca_sar,1,2
0.123594426,7,pca_sar,1,2
0.19417274,7,pca_sar,1,2
0.14856778,7,pca_sar,1,2
0.057829987,7,pca_sar,1,2
0.042999834,7,pca_sar,1,2
0.12976259,7,pca_sar,1,2
-0.00043226033,7,pca_sar,1,2
-0.026066184,7,pca_sar,1,2
0.046180878,7,pca_sar,1,2
0.07564247,7,pca_sar,1,2
0.07434653,7,pca_sar,1,2
0.081940785,7,pca_sar,1,2
0.06814749,7,pca_sar,1,2
0.1494646,7,pca_sar,1,2
0.0888531,7,pca_sar,1,2
0.061523855,7,pca_sar,1,2
0.0778571,7,pca_sar,1,2
0.120383576,7,pca_sar,1,2
0.08976101,7,pca_sar,1,2
0.1056719,7,pca_sar,1,2
0.060166538,7,pca_sar,1,2
0.13358948,7,pca_sar,1,2
0.11607255,7,pca_sar,1,2
0.11773864,7,pca_sar,1,2
0.21497488,7,pca_sar,1,2
0.11101545,7,pca_sar,1,2
0.097771525,7,pca_sar,1,2
0.15583491,7,pca_sar,1,2
0.148864,7,pca_sar,1,2
0.10972149,7,pca_sar,1,2
0.08991793,7,pca_sar,1,2
0.13876864,7,pca_sar,1,2
0.06590303,7,pca_sar,1,2
0.032403257,7,pca_sar,1,2
0.15393457,7,pca_sar,1,2
0.1678308,7,pca_sar,1,2
0.09248838,7,pca_sar,1,2
0.13206281,7,pca_sar,1,2
0.13688666,7,pca_sar,1,2
0.09740172,7,pca_sar,1,2
0.15339318,7,pca_sar,1,2
0.15525323,7,pca_sar,1,2
0.12719405,7,pca_sar,1,2
0.07838177,7,pca_sar,1,2
0.066870816,7,pca_sar,1,2
0.13571331,7,pca_sar,1,2
0.15519048,7,pca_sar,1,2
0.073904514,7,pca_sar,1,2
0.034387004,7,pca_sar,1,2
0.14613235,7,pca_sar,1,2
0.15795761,7,pca_sar,1,2
0.17718425,7,pca_sar,1,2
0.0839853,7,pca_sar,1,2
0.007580096,7,pca_sar,1,2
0.11100364,7,pca_sar,1,2
0.056007456,7,pca_sar,1,2
0.1502899,7,pca_sar,1,2
0.16506168,7,pca_sar,1,2
0.09463091,7,pca_sar,1,2
0.03189128,7,pca_sar,1,2
0.037847295,7,pca_sar,1,2
0.073587574,7,pca_sar,1,2
0.16186243,7,pca_sar,1,2
0.16600654,7,pca_sar,1,2
0.05539669,7,pca_sar,1,2
-0.011596888,7,pca_sar,1,2
0.009368153,7,pca_sar,1,2
0.13577254,7,pca_sar,1,2
0.16916008,7,pca_sar,1,2
0.08305276,7,pca_sar,1,2
0.0034600869,7,pca_sar,1,2
0.049478088,7,pca_sar,1,2
0.13146067,7,pca_sar,1,2
0.15564887,7,pca_sar,1,2
0.09873037,7,pca_sar,1,2
0.02911032,7,pca_sar,1,2
0.08134349,7,pca_sar,1,2
0.13801917,7,pca_sar,1,2
0.13700244,7,pca_sar,1,2
0.048956808,7,pca_sar,1,2
-0.0038193539,7,pca_sar,1,2
0.062446952,7,pca_sar,1,2
0.29162103,2,pca_sar,1,2
0.26582244,2,pca_sar,1,2
0.2631101,2,pca_sar,1,2
0.26307184,2,pca_sar,1,2
0.21826775,2,pca_sar,1,2
0.20960265,2,pca_sar,1,2
0.22029012,2,pca_sar,1,2
0.23766261,2,pca_sar,1,2
0.1598105,2,pca_sar,1,2
0.16793299,2,pca_sar,1,2
0.17904502,2,pca_sar,1,2
0.15317214,2,pca_sar,1,2
0.19868085,2,pca_sar,1,2
0.17519495,2,pca_sar,1,2
0.19093883,2,pca_sar,1,2
0.08585891,2,pca_sar,1,2
0.12098797,2,pca_sar,1,2
0.13118261,2,pca_sar,1,2
0.11481668,2,pca_sar,1,2
0.066779755,2,pca_sar,1,2
0.14142501,2,pca_sar,1,2
0.14536577,2,pca_sar,1,2
0.17165002,2,pca_sar,1,2
0.16754974,2,pca_sar,1,2
0.051320106,2,pca_sar,1,2
0.04867114,2,pca_sar,1,2
0.14244089,2,pca_sar,1,2
0.36890632,2,pca_sar,1,2
0.23140517,2,pca_sar,1,2
0.23495114,2,pca_sar,1,2
0.2430765,2,pca_sar,1,2
0.24673873,2,pca_sar,1,2
0.24327832,2,pca_sar,1,2
0.2516602,2,pca_sar,1,2
0.22048125,2,pca_sar,1,2
0.1751945,2,pca_sar,1,2
0.16535443,2,pca_sar,1,2
0.15724245,2,pca_sar,1,2
0.14387786,2,pca_sar,1,2
0.142782,2,pca_sar,1,2
0.17213425,2,pca_sar,1,2
0.23479757,2,pca_sar,1,2
0.15275805,2,pca_sar,1,2
0.09764712,2,pca_sar,1,2
0.065534696,2,pca_sar,1,2
0.014671337,2,pca_sar,1,2
0.026662255,2,pca_sar,1,2
0.10558961,2,pca_sar,1,2
0.16573423,2,pca_sar,1,2
0.16621542,2,pca_sar,1,2
0.13787884,2,pca_sar,1,2
0.042899825,2,pca_sar,1,2
0.062297177,2,pca_sar,1,2
0.12989646,2,pca_sar,1,2
0.21660401,7,pca_sar,1,2
0.2112276,7,pca_sar,1,2
0.10892318,7,pca_sar,1,2
0.046864957,7,pca_sar,1,2
0.13878876,7,pca_sar,1,2
0.19949326,7,pca_sar,1,2
0.1855507,7,pca_sar,1,2
0.06595234,7,pca_sar,1,2
0.04217043,7,pca_sar,1,2
0.11057765,7,pca_sar,1,2
0.1405702,7,pca_sar,1,2
0.14206633,7,pca_sar,1,2
0.08437588,7,pca_sar,1,2
0.02635618,7,pca_sar,1,2
0.058601666,7,pca_sar,1,2
0.21583994,7,pca_sar,1,2
0.1894549,7,pca_sar,1,2
0.15244752,7,pca_sar,1,2
0.14337893,7,pca_sar,1,2
0.13385797,7,pca_sar,1,2
0.06839849,7,pca_sar,1,2
0.12781957,7,pca_sar,1,2
0.09862708,7,pca_sar,1,2
0.013128445,7,pca_sar,1,2
0.037648015,7,pca_sar,1,2
0.11644373,7,pca_sar,1,2
0.15395394,7,pca_sar,1,2
0.06690364,7,pca_sar,1,2
0.011606976,7,pca_sar,1,2
0.04552449,7,pca_sar,1,2
0.23590706,7,pca_sar,1,2
0.16621956,7,pca_sar,1,2
0.19802639,7,pca_sar,1,2
0.17689084,7,pca_sar,1,2
0.09367271,7,pca_sar,1,2
0.12879865,7,pca_sar,1,2
0.15823966,7,pca_sar,1,2
0.14836559,7,pca_sar,1,2
0.04881011,7,pca_sar,1,2
-0.02477538,7,pca_sar,1,2
0.06573049,7,pca_sar,1,2
0.08392059,7,pca_sar,1,2
0.11601934,7,pca_sar,1,2
0.11923123,7,pca_sar,1,2
0.17388873,7,pca_sar,1,2
0.046216406,7,pca_sar,1,2
-0.032732934,7,pca_sar,1,2
0.07770265,7,pca_sar,1,2
0.06970017,7,pca_sar,1,2
0.035984043,7,pca_sar,1,2
0.09522778,7,pca_sar,1,2
0.10065248,7,pca_sar,1,2
0.001606741,7,pca_sar,1,2
-0.014141701,7,pca_sar,1,2
0.09748168,7,pca_sar,1,2
0.031438094,7,pca_sar,1,2
0.12867369,7,pca_sar,1,2
0.1746752,7,pca_sar,1,2
0.18545538,7,pca_sar,1,2
0.12819421,7,pca_sar,1,2
0.10413196,7,pca_sar,1,2
0.0880952,7,pca_sar,1,2
0.08394046,7,pca_sar,1,2
0.31002146,7,pca_sar,1,2
0.39420253,7,pca_sar,1,2
0.34325284,7,pca_sar,1,2
0.21715224,7,pca_sar,1,2
0.2754366,7,pca_sar,1,2
0.2964854,7,pca_sar,1,2
0.18456466,7,pca_sar,1,2
0.19439405,7,pca_sar,1,2
0.19572312,7,pca_sar,1,2
0.23429158,7,pca_sar,1,2
0.1289952,7,pca_sar,1,2
0.1729474,7,pca_sar,1,2
0.14283155,7,pca_sar,1,2
0.1660218,7,pca_sar,1,2
0.0865996,7,pca_sar,1,2
-0.022906076,7,pca_sar,1,2
0.124256715,7,pca_sar,1,2
0.15415497,7,pca_sar,1,2
0.16574775,7,pca_sar,1,2
0.18882158,7,pca_sar,1,2
0.1739728,7,pca_sar,1,2
0.0159874,7,pca_sar,1,2
-0.092819564,7,pca_sar,1,2
0.058635965,7,pca_sar,1,2
0.09183601,7,pca_sar,1,2
0.14088865,7,pca_sar,1,2
0.15281105,7,pca_sar,1,2
0.08862794,7,pca_sar,1,2
-0.013672028,7,pca_sar,1,2
-0.040792547,7,pca_sar,1,2
0.05808988,7,pca_sar,1,2
0.0508885,7,pca_sar,1,2
0.15404063,7,pca_sar,1,2
0.18557751,7,pca_sar,1,2
0.12901154,7,pca_sar,1,2
0.045439646,7,pca_sar,1,2
0.059426755,7,pca_sar,1,2
0.098032534,7,pca_sar,1,2
0.07373644,7,pca_sar,1,2
0.32411993,7,pca_sar,1,2
0.31487897,7,pca_sar,1,2
0.24711922,7,pca_sar,1,2
0.13870019,7,pca_sar,1,2
0.20311928,7,pca_sar,1,2
0.25446975,7,pca_sar,1,2
0.27863893,8,pca_sar,1,2
0.3003541,8,pca_sar,1,2
0.3251807,8,pca_sar,1,2
0.2869131,8,pca_sar,1,2
0.08689374,8,pca_sar,1,2
0.07196919,8,pca_sar,1,2
-0.02460861,8,pca_sar,1,2
0.007239025,8,pca_sar,1,2
0.05926997,8,pca_sar,1,2
0.068319604,8,pca_sar,1,2
0.061015517,8,pca_sar,1,2
0.10429326,8,pca_sar,1,2
0.07136039,8,pca_sar,1,2
0.053245887,8,pca_sar,1,2
0.16497613,8,pca_sar,1,2
0.029683542,8,pca_sar,1,2
0.09048787,8,pca_sar,1,2
0.042170983,8,pca_sar,1,2
0.0878752,8,pca_sar,1,2
0.044674322,8,pca_sar,1,2
0.05143909,8,pca_sar,1,2
0.10754707,8,pca_sar,1,2
0.10796589,8,pca_sar,1,2
0.08285091,8,pca_sar,1,2
0.080743365,8,pca_sar,1,2
0.19921406,8,pca_sar,1,2
0.191899,8,pca_sar,1,2
0.10319573,8,pca_sar,1,2
0.1169962,8,pca_sar,1,2
0.13297838,8,pca_sar,1,2
0.14611259,8,pca_sar,1,2
0.1696071,8,pca_sar,1,2
0.1234681,8,pca_sar,1,2
0.16087368,8,pca_sar,1,2
0.11185713,8,pca_sar,1,2
0.17546928,8,pca_sar,1,2
0.10772033,8,pca_sar,1,2
0.19751385,8,pca_sar,1,2
0.22470051,8,pca_sar,1,2
0.14703082,8,pca_sar,1,2
0.13956614,8,pca_sar,1,2
0.13042295,8,pca_sar,1,2
0.076474845,8,pca_sar,1,2
0.12604271,8,pca_sar,1,2
0.12116082,8,pca_sar,1,2
0.15664057,8,pca_sar,1,2
0.1066224,8,pca_sar,1,2
0.12751037,8,pca_sar,1,2
0.25563943,8,pca_sar,1,2
0.27610326,8,pca_sar,1,2
0.27323154,8,pca_sar,1,2
0.2154201,8,pca_sar,1,2
0.17750601,8,pca_sar,1,2
0.08618053,8,pca_sar,1,2
0.15777767,8,pca_sar,1,2
0.16944721,8,pca_sar,1,2
0.21059643,8,pca_sar,1,2
0.1636495,8,pca_sar,1,2
0.11022062,8,pca_sar,1,2
0.2241899,8,pca_sar,1,2
0.23831487,8,pca_sar,1,2
0.2246592,8,pca_sar,1,2
0.20577021,8,pca_sar,1,2
0.16226591,8,pca_sar,1,2
0.07751829,8,pca_sar,1,2
0.12617758,8,pca_sar,1,2
0.14356282,8,pca_sar,1,2
0.13556132,8,pca_sar,1,2
0.18087918,8,pca_sar,1,2
0.1948286,8,pca_sar,1,2
0.19174835,8,pca_sar,1,2
0.10141346,8,pca_sar,1,2
0.065970145,8,pca_sar,1,2
0.030999877,8,pca_sar,1,2
-0.028511452,8,pca_sar,1,2
0.010193042,8,pca_sar,1,2
0.08700407,8,pca_sar,1,2
0.10207561,8,pca_sar,1,2
0.09573347,8,pca_sar,1,2
0.10115848,8,pca_sar,1,2
0.017972909,8,pca_sar,1,2
0.051801845,8,pca_sar,1,2
0.09152309,8,pca_sar,1,2
0.06651968,8,pca_sar,1,2
0.05804527,8,pca_sar,1,2
0.010340031,8,pca_sar,1,2
0.08219113,8,pca_sar,1,2
0.06342575,8,pca_sar,1,2
0.053193748,8,pca_sar,1,2
0.10463184,8,pca_sar,1,2
0.16398546,8,pca_sar,1,2
0.12728687,8,pca_sar,1,2
0.14385374,8,pca_sar,1,2
0.10400958,8,pca_sar,1,2
0.059330802,8,pca_sar,1,2
0.13330641,8,pca_sar,1,2
0.24008721,8,pca_sar,1,2
0.19215839,8,pca_sar,1,2
0.15338117,8,pca_sar,1,2
0.1767401,8,pca_sar,1,2
0.20284382,8,pca_sar,1,2
0.21037239,8,pca_sar,1,2
0.1218525,8,pca_sar,1,2
0.05950147,8,pca_sar,1,2
0.10261284,8,pca_sar,1,2
0.09891452,8,pca_sar,1,2
0.19122843,8,pca_sar,1,2
0.25886515,8,pca_sar,1,2
0.22760108,8,pca_sar,1,2
0.14775679,8,pca_sar,1,2
0.1253542,8,pca_sar,1,2
0.15384103,8,pca_sar,1,2
0.17359638,8,pca_sar,1,2
0.11278798,8,pca_sar,1,2
0.19638143,8,pca_sar,1,2
0.19811721,8,pca_sar,1,2
0.22975111,8,pca_sar,1,2
0.2804799,8,pca_sar,1,2
0.2584517,8,pca_sar,1,2
0.13578378,8,pca_sar,1,2
0.13913518,8,pca_sar,1,2
0.18479954,8,pca_sar,1,2
0.18849576,8,pca_sar,1,2
0.16926423,8,pca_sar,1,2
0.21731976,8,pca_sar,1,2
0.19220024,8,pca_sar,1,2
0.20276532,8,pca_sar,1,2
0.22880302,8,pca_sar,1,2
0.19685799,8,pca_sar,1,2
0.1156898,8,pca_sar,1,2
0.251897,8,pca_sar,1,2
0.2418412,8,pca_sar,1,2
0.15208982,8,pca_sar,1,2
0.10160756,8,pca_sar,1,2
0.12833545,8,pca_sar,1,2
0.107684046,8,pca_sar,1,2
0.24937756,7,pca_sar,1,2
0.23830333,7,pca_sar,1,2
0.24726838,7,pca_sar,1,2
0.25046563,7,pca_sar,1,2
0.07230558,7,pca_sar,1,2
0.23180285,7,pca_sar,1,2
0.25131094,7,pca_sar,1,2
0.23829228,7,pca_sar,1,2
0.047756072,7,pca_sar,1,2
